"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProdCap_ar","ref","linear",1,"fixedER",2,0.125,30085.8543143878,0.528897247847702,30531.7653361635,0.550566366307087,34230.210276862,0.529436897829863,37660.1294230438,0.450425396074721,37143.9281409954,0.444908420192253,36603.9366361361,0.543643874163652,44889.8707623328,4361.69351843489,0.821098201811636,1.21788112285917,4361.69352343489,0.821098201103088,1.21788112391011,8891.8599712051,0.135064240898746,0.135540347117615,1,1,0,1,15903.176201106,20424.5531961435,3078.37223994588
"incLinearProdCap_ar","ref","linear",1,"fixedER",3,0.125,35475.9801289363,0.598031726161778,38593.5646280263,0.565445992014793,39745.0038385464,0.588296854755648,47739.7314392678,0.466457296707058,44961.568611115,0.449250913680861,42493.9508792027,0.555511722558903,41482.3028284135,3727.21076212446,0.741142652287514,1.34926791342197,3727.21076712446,0.741142651541893,1.34926791477939,5352.58511187254,0.117053033758652,0.110183258923804,0.8,0.8,0,1,20526.4683190523,23556.0244202189,2299.06445745946
"incLinearProdCap_ar","ref","linear",1,"fixedER",4,0.125,31223.5001684423,0.571267947623433,31789.8281978019,0.553848413536216,35919.2039966153,0.550752897171031,37984.2878309236,0.488407198609222,38212.3066795518,0.49993728683533,36496.153051062,0.530877209997362,56804.5674765898,4677.30856605212,0.652407166380244,1.53278512489111,4677.30857105212,0.652407165805226,1.53278512624208,8684.51957368422,0.133818667435559,0.125186681989655,1,1,0,1,26208.2675992858,29049.2807981433,3094.22441196659
"incLinearProdCap_ar","ref","linear",1,"fixedER",5,0.125,30551.5773598977,0.489371345851619,33261.0316780989,0.550481104513405,33618.9596801456,0.474465347427656,36434.2574536089,0.485326984550402,34514.887597505,0.546513360359516,37044.9157347595,0.530244404797569,59451.1343235974,3706.99194394931,0.628706353183595,1.59056767111749,3706.99194894931,0.628706352430313,1.59056767302322,3764.03514151814,0.0968805534860938,0.10728856202517,1,1,0,1,22870.5158071295,25125.1722758395,2254.65646871002
"incLinearProdCap_ar","ref","linear",1,"fixedER",6,0.125,33223.5258307209,0.541730041951067,33635.8526991694,0.610765594125403,36415.5221235034,0.541151054619439,42002.813127328,0.434633666136578,38803.813737654,0.463791935182258,38092.4383753487,0.597021125438878,44286.6053990395,4336.15895050203,0.762410957701829,1.3116285776038,4336.15895550203,0.76241095697209,1.31162857885922,6274.42060194264,0.126862284657487,0.120488671426706,0.8,0.8,0,1,20092.0894835408,25131.3370520956,3390.38485132776
"incLinearProdCap_ar","ref","linear",1,"fixedER",7,0.125,33562.2351219149,0.498702424681713,34278.0116860607,0.509286949384198,39476.5017107801,0.490911058638044,38000.4632343189,0.439846624060462,36143.7066292154,0.479813895799036,39190.8379516707,0.502876549546786,53084.7427815317,3518.54329946634,0.678504138944087,1.47383036094111,3518.54330446634,0.678504138192182,1.47383036257438,6946.21640391649,0.111425017451178,0.112533793319493,1,1,0,1,21416.078917325,24732.942845296,2862.06411821387
"incLinearProdCap_ar","ref","linear",1,"fixedER",8,0.125,33504.4994223376,0.50568589766443,33950.8510960459,0.543344458903638,38874.4238032289,0.509384678287522,45020.8296492474,0.462652692655536,42194.289973882,0.500542300977137,39778.5879551206,0.534624810832342,53002.6065645919,4944.84603070694,0.739433483784014,1.35238668782289,4944.84603570694,0.739433483183366,1.35238668892144,8021.58720452012,0.131824293839918,0.133620209701556,0.8,0.8,0,1,17202.7658960644,21518.5284321803,1818.92111140572
"incLinearProdCap_ar","ref","linear",1,"fixedER",9,0.125,32803.4634869628,0.571933156309383,32845.2070601013,0.615490328866598,37130.2219977748,0.591335930933383,43305.0485750584,0.472844710537867,41175.9121632318,0.510973156451902,36250.7597840378,0.626035062363127,59444.1319015929,3659.21147014669,0.903549337296094,1.10674642625774,3659.21147514669,0.903549336419339,1.10674642733167,9171.02948118298,0.123607399897648,0.124971853945003,0.8,0.8,0,1,14288.9517895572,16989.4813683652,1262.34913728224
"incLinearProdCap_ar","ref","linear",1,"fixedER",10,0.125,29957.5895993516,0.628870405891518,29353.314852188,0.622755662045195,32889.8743424285,0.617594607694837,40148.5120714862,0.48435264886068,38106.9465816409,0.441123057583598,33754.180559605,0.611157119685521,59528.3271923129,3159.36911424684,0.698798584801571,1.43102751171707,3159.36911924684,0.698798583989235,1.4310275133806,5499.79355904591,0.105758563024138,0.107113738744135,1,1,0,1,16285.2706262837,19868.1371329012,1804.65853987234
"incLinearProdCap_ar","ref","linear",1,"fixedER",11,0.125,33987.4335909689,0.52671273847334,35889.4122495755,0.576982465966298,38255.1956608183,0.542920119988264,40356.8355158162,0.468298571540127,40024.1097371415,0.509743894173439,40955.9640597588,0.587578521806873,45740.6907626548,4100.85636498213,0.817748931775668,1.22286922200998,4100.85636998213,0.817748930993878,1.22286922317907,4739.58820980251,0.102965774102,0.10916236656414,1,1,0,1,23042.0325559653,26411.000862181,2774.14965925897
"incLinearProdCap_ar","ref","linear",1,"fixedER",12,0.125,34612.2933701787,0.447332955807818,34464.8769756213,0.467441010305956,39055.5188999789,0.446393797105425,42409.4479775701,0.390421311532092,41994.5450271949,0.36174222745548,38771.3029027624,0.459467369683461,44155.4275456316,3451.30379752353,0.657095394965064,1.52184904606304,3451.30380252353,0.657095394148559,1.52184904795409,3490.78115905197,0.0991523123248099,0.0968242704114144,1,1,0,1,20879.2897106893,25005.4294850746,2901.29929778252
"incLinearProdCap_ar","ref","linear",1,"fixedER",13,0.125,28091.6017491575,0.617322979278743,26791.6002505221,0.652224961095136,33474.3040090404,0.60202001433993,39231.8627104342,0.521006869554908,34583.7620234994,0.529548881472634,30661.8703272606,0.626833279368482,53878.9405413575,3710.33571399795,0.698575663283896,1.4314841649352,3710.33571899795,0.698575662526657,1.43148416648689,9186.48177183532,0.119270508952448,0.11174398658684,1,1,0,1,20116.3928103304,23010.8261453954,2130.32515457
