"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_ar","ref","linear",1,"fixedER",38,0.125,19713.5874957787,0.537059164535688,20200.7023243304,0.632100045193843,23146.9572390079,0.509906856433822,22591.9578535346,0.393290695998949,23138.2664340754,0.454190822874346,23143.5938637299,0.595261831607079,18817.9824485334,2805.7557321227,0.615355278806067,1.6250774705959,2805.7557371227,0.615355277773621,1.62507747332247,3464.10053131404,0.1283695946368,0.12222896332824,0.4,0.6,0,1,13638.644693746,15423.2789390878,1784.63424534174
"stationary_ar","ref","linear",1,"fixedER",39,0.125,19101.0328383721,0.50437130157157,19231.6458710364,0.4983989721411,21489.8579449926,0.497388429364761,21573.7536260769,0.488008737701278,20329.9721463737,0.506433948650824,22241.2060935343,0.489592123251619,21632.9175288792,2084.15406832413,0.672488360492758,1.48701458456063,2084.15407332413,0.672488359143057,1.48701458754511,2780.55082483079,0.112406319295652,0.114807174897161,0.4,1,0,1,20136.9881480871,22896.5925589114,2078.30908517914
"stationary_ar","ref","linear",1,"fixedER",40,0.125,15634.9086173918,0.494975843522382,15746.8071533356,0.543863160581384,18082.965222801,0.486632446144197,19308.775943995,0.346027042284763,17957.5761307622,0.333532536317838,18249.8241134747,0.525328563174306,13018.4647898494,2322.02138563609,0.678135225142517,1.47463214256396,2322.02139063609,0.678135223958696,1.47463214513822,2158.51422272117,0.129926593190156,0.127800134959767,1,1,0,1,19215.854990318,20617.7408069258,1393.97473283313
"stationary_ar","ref","linear",1,"fixedER",41,0.125,21322.5009356641,0.408673887855978,21707.7904043818,0.452047092852559,23716.5381692828,0.430232968027746,22788.258426488,0.389194159778265,23580.5345649546,0.397667037763954,23282.85624722,0.458785281911176,23474.0651616283,2030.1048002774,0.856116042817031,1.16806595132772,2030.1048052774,0.856116041319569,1.16806595337083,2455.24189778055,0.0947555184503315,0.105651815406072,0.2,0.6,0,1,21333.6979916597,24882.4387335461,2832.76767535875
"stationary_ar","ref","linear",1,"fixedER",42,0.125,17598.4343731268,0.52379434776433,18237.9343419767,0.552351439970825,19952.0613026031,0.508984667622927,21411.8623829721,0.429422604237363,20835.4944416995,0.401058295535608,20484.8327337394,0.533949272974388,21281.0863631632,2448.42392698321,0.618375151011401,1.61714130712468,2448.42393198321,0.618375149978403,1.61714130982612,3363.35508731879,0.11918898464894,0.113947251877622,0.6,0.8,0,1,17566.8913411856,19080.4660217946,2191.38002167548
"stationary_ar","ref","linear",1,"fixedER",43,0.125,18207.1536964255,0.483260025280886,18219.258143001,0.476741657025573,21053.0037095547,0.479394137940711,20650.015491943,0.386158174080785,21759.0551254324,0.382132066562251,21736.0497536155,0.47208711192694,17818.7361800553,2704.27441736711,0.617551067363273,1.6192992820329,2704.27442236711,0.617551066281402,1.61929928486971,2183.84709334911,0.122435799996728,0.133845510976963,0.4,1,0,1,14236.9779681028,16309.581667908,3505.44347547243
"stationary_ar","ref","linear",1,"fixedER",44,0.125,18771.5370584429,0.46012726357558,20831.5371855449,0.454598037644418,21171.5165048182,0.479692493152416,21973.1262718113,0.426420482528828,24133.3122444505,0.375247769813935,22671.8220148544,0.467316975253333,16663.5089268417,2783.1980156324,0.715094038275128,1.39841747584988,2783.1980206324,0.715094037199884,1.39841747795259,2606.0704976811,0.123359692720622,0.124297093904621,0.6,0.8,0,1,19152.3977821284,24302.0065064309,4036.64240374093
"stationary_ar","ref","linear",1,"fixedER",45,0.125,18222.5361945189,0.492312766950098,18194.2387467335,0.525156932239042,19942.0275958909,0.487841991770024,18929.7240238234,0.420883321911699,20128.2472550174,0.415225680091914,20609.4130299254,0.518520129851044,11844.6711650953,2499.38111314772,0.673285474730069,1.48525408245428,2499.38111814772,0.673285473594754,1.48525408495876,2361.77526033331,0.123184708652338,0.129248601781275,0.2,0.8,0,1,22755.8804404589,26411.0008674196,2505.30363983671
"stationary_ar","ref","linear",1,"fixedER",46,0.125,18823.9211333671,0.538391188912911,19591.3484562248,0.572970204859921,21160.8172613877,0.533416698405497,21082.10218695,0.476894501008716,21060.6238091894,0.490701831535912,22251.4057754863,0.566020841749238,18528.1977284183,2217.04911673369,0.717820979351306,1.39310500635367,2217.04912173369,0.717820977893417,1.39310500918306,2115.37566521382,0.100433212866952,0.10871771111064,0.8,0.8,0,1,16203.4511270199,19674.3178368942,936.750326745839
"stationary_ar","ref","linear",1,"fixedER",47,0.125,21111.5874468806,0.480277718776216,21102.7020090583,0.510414068098851,24839.9445158343,0.491295968107351,20618.680657062,0.460860301817826,21746.7979778792,0.505949311265953,23909.9379446094,0.511520598262076,21954.1728984797,2727.68980012566,0.768356027630096,1.30147999630377,2727.68980512567,0.768356026477987,1.30147999825527,2756.4392166074,0.125390633228464,0.123893796330257,0.6,0.8,0,1,11842.0413815514,13842,1999.95861844862
"stationary_ar","ref","linear",1,"fixedER",48,0.125,14681.3129007677,0.589524766347377,16013.6825301166,0.586718020989698,18126.4878148025,0.573376809909954,18915.7757579363,0.40989632435363,20264.6254494769,0.400134689485656,19051.0538912123,0.567774894673069,19125.8178746703,2713.84919167466,0.728401146283228,1.37286988783947,2713.84919667466,0.728401145179844,1.3728698899191,2084.35201837357,0.155303470585698,0.136332283943068,0.6,0.8,0,1,21021.2414191156,23046.9990064657,2787.00927766169
"stationary_ar","ref","linear",1,"fixedER",49,0.125,19563.2882742176,0.443591629169585,20572.0077144713,0.453953246898906,22267.3361233496,0.442279104601317,22614.6997904566,0.341542048435255,22495.1021804327,0.354267409407238,24838.8008797368,0.451595149226713,17623.3087464115,2592.56614504554,0.631182962947906,1.58432666707218,2592.56615004554,0.631182961920262,1.58432666965166,2048.15360835714,0.13586022281791,0.121147954942548,0.6,0.8,0,1,17894.1885902929,21004.0587516776,2919.02718314942
