"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProdCap","ref","linear",1,"fixedER",1,0.125,31838.0625836538,0.532165921285129,31199.8795625269,0.554749084607404,36376.6396808669,0.530696612950555,40812.2270931169,0.48489961772792,37699.9059488612,0.494038942487718,35887.076685913,0.551421040361184,45562.9044074112,4197.31346843368,0.782148409607217,1.27852973645013,4197.31347343368,0.782148408950412,1.27852973752376,8649.1179089558,0.142640782393818,0.150564248252581,1,1,0,1,13768.0454101352,16525.5246650927,2083.42898319031
"incLinearProdCap","ref","linear",1,"fixedER",2,0.125,29484.5718833142,0.530456380214341,30462.0490354334,0.557634635331378,33916.2034991665,0.531240897835586,40323.9055819461,0.467458287324079,38200.4657098323,0.46672755455563,34853.9563728483,0.548632377210266,44120.1431627263,4554.87817801684,0.8302063381044,1.20451983332636,4554.87818301684,0.830206337388185,1.20451983436549,8658.68364297863,0.135222893039604,0.135540349669902,1,1,0,1,17507.3132169,22363.9110462949,2497.32737556576
"incLinearProdCap","ref","linear",1,"fixedER",3,0.125,33636.5712636556,0.576946973579835,32830.8678343335,0.554038824306665,37808.6356178624,0.564715896817492,46528.8891289979,0.438446207907007,40192.5156113609,0.421741927052846,37471.240415893,0.541422275437214,43822.5020358579,3432.03016446517,0.720413969733802,1.38809079503207,3432.03016946517,0.720413968985634,1.38809079647363,5528.09009874187,0.117400039548067,0.11018325899789,1,1,0,1,19989.2151367576,22964.0696550752,2048.55938915667
"incLinearProdCap","ref","linear",1,"fixedER",4,0.125,30148.9089964219,0.545652100668426,31152.8072633665,0.529198283858426,35617.0056561707,0.528130013075752,40572.5212289917,0.462563860956273,38261.0578839103,0.474877663300047,38506.7218254027,0.510570555993728,52917.7573639967,4514.35477533578,0.674866881904896,1.48177370502665,4514.35478033578,0.674866881316992,1.48177370631748,7970.19269300356,0.135391424403612,0.125186682131464,1,1,0,1,23274.57758425,26411.0018126798,2731.72930919367
"incLinearProdCap","ref","linear",1,"fixedER",5,0.125,33567.8975525837,0.47583213745928,34182.1534043673,0.535587418964471,37423.3155786175,0.463044937109874,36712.2903281365,0.484325216833969,34066.0589559462,0.535114386268443,38568.6948025579,0.516475131272757,59027.9027125706,3882.62071047914,0.625366841275746,1.5990614372198,3882.62071547914,0.62536684053835,1.59906143910532,4142.4453936221,0.0961546451108082,0.107288604508612,1,1,0,1,22295.5010391387,24569.7722604262,2274.27122128753
"incLinearProdCap","ref","linear",1,"fixedER",6,0.125,32442.2308780884,0.556711942384476,33692.2023497095,0.628565038385205,37552.8507667751,0.558814388256957,43004.8908887049,0.441253854004258,42926.355567963,0.484040422008457,38062.3690194662,0.616369116434784,46146.0246810673,4279.75937377534,0.790727619211961,1.26465798803967,4279.75937877534,0.7907276184698,1.26465798922666,6679.43739274099,0.129165683676645,0.120488681500172,0.8,0.8,0,1,17709.4374610096,21338.7144146746,2964.45263677173
"incLinearProdCap","ref","linear",1,"fixedER",7,0.125,31708.5689575469,0.521108459646701,34530.2290689189,0.535095832102917,36600.696768092,0.515280440431822,37764.9003402768,0.461406838417545,34021.9747687424,0.508658781716282,39266.2614715949,0.529796076900425,56941.9659244918,3247.17739176824,0.707888679680762,1.41265149267675,3247.17739676824,0.707888678910251,1.41265149421437,7124.91247095851,0.111730137313746,0.112533983968245,1,1,0,1,19570.5017262419,22446.8526279277,2540.12844558458
"incLinearProdCap","ref","linear",1,"fixedER",8,0.125,34078.1424047387,0.495330927389962,31446.6798896481,0.541792541132219,38708.39666709,0.500209635349041,41614.0209706661,0.463507962064588,39640.284638456,0.504023491942811,37672.3162617956,0.53294146604989,49885.975610081,4969.71297156347,0.72557436166039,1.37821848846977,4969.71297656347,0.725574361077553,1.37821848957686,8593.60496438926,0.132857858673436,0.133620209580993,0.8,0.8,0,1,15183.1189828818,19089.2952796213,2109.21473406511
"incLinearProdCap","ref","linear",1,"fixedER",9,0.125,33893.321551735,0.548482684380873,32487.6101323202,0.59815132731665,38209.1626288361,0.566862616531197,39241.9364027693,0.468418926616281,39389.6720352523,0.50232457702701,35198.4909437856,0.607770031117706,57465.9872023787,3641.28922462534,0.879545273996983,1.13695113778012,3641.28922962534,0.879545273132459,1.13695113889766,7470.7917487558,0.11812335366666,0.124971851223364,0.8,0.8,0,1,15918.9538629566,19053.1176552903,1642.4672661861
"incLinearProdCap","ref","linear",1,"fixedER",10,0.125,32828.0434017845,0.607093701214835,32831.6437961199,0.607483445259084,35618.5723442046,0.595119673728822,43656.9943393278,0.442449695550508,42431.8231142056,0.423786558730069,37134.9583394805,0.594504708745412,57935.286661746,3392.67801591102,0.668497006980727,1.4958930100772,3392.67802091102,0.668497006198243,1.49589301182816,5592.60221985392,0.103037664270057,0.107113738783017,1,1,0,1,15918.3653627808,19747.8972518123,1631.43107893958
"incLinearProdCap","ref","linear",1,"fixedER",11,0.125,33795.7157812132,0.540941739808255,34063.7658170813,0.600058395717827,38133.2244863167,0.55709809893687,40589.2443495336,0.487946592805196,38543.2768442302,0.535187201155982,38990.8778174463,0.609542663493317,45516.1411911531,3896.08729228047,0.82778754558282,1.20803943637003,3896.08729728047,0.827787544783036,1.2080394375372,4333.38546012784,0.102910852338449,0.109162393874258,1,1,0,1,23042.0324164012,26411.0007014131,2962.10423911483
"incLinearProdCap","ref","linear",1,"fixedER",12,0.125,36286.4383459796,0.440065810294408,35234.1126294823,0.452593864431081,39998.3074934785,0.436387193863688,41087.962450052,0.382905244612108,44743.5062470465,0.352910066578563,41138.2465893906,0.444282362200469,46674.796639333,3644.20138655065,0.617825741688385,1.61857937040178,3644.20139155065,0.617825740924266,1.61857937240362,4694.02268360661,0.0990359216507748,0.096824270414792,0.8,1,0,1,19784.0935737644,21775.5600779266,2932.52073738983
"incLinearProdCap","ref","linear",1,"fixedER",13,0.125,29784.0440109366,0.591353613274382,28793.5912634295,0.634486546315016,33561.8396881084,0.579266617473265,42493.7142010043,0.49679111014605,34411.811981879,0.526984307089318,33008.2846159821,0.61018069652688,51042.3693311534,3907.82102037599,0.701409859018433,1.42569994867112,3907.82102537599,0.701409858275096,1.42569995018204,8677.65252749889,0.120210935589673,0.111744031591921,0.8,1,0,1,19604.578949754,22424.2793884906,2027.05829620809
"incLinearProdCap","ref","linear",1,"fixedER",14,0.125,32717.9954948314,0.571003858132146,30677.6260213159,0.622381136547811,35157.1774731825,0.564736747493403,38197.4382002004,0.493802029313709,38131.5444088366,0.509404032832724,34063.5409047361,0.607072695393423,50816.5988413801,3428.56871266135,0.735601530437505,1.35943164692064,3428.56871766135,0.735601529501382,1.35943164865065,3916.11824235811,0.0963762147945167,0.10130785195417,1,1,0,1,23519.4228800081,26411.0023298145,1872.50906708268
