"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProd_highRicSig","ref","linear",1,"fixedER",1,0.125,15271.2014481829,0.503527686092282,14515.344602644,0.51985280865045,17596.6785690454,0.555021943891209,16779.7255066554,0.472827553824711,17296.0042023121,0.473533393573558,16648.8664594785,0.563608018743001,13159.5164526303,1979.08862123074,1.02913895317584,0.971686084676981,1979.08862623073,1.02913895137153,0.971686086380562,2855.75969307522,0.140810688514862,0.150564250986651,0,0.6,0,1,11758.5710168097,13842,2032.30764491975
"decLinearProd_highRicSig","ref","linear",1,"fixedER",2,0.125,13749.8854398105,0.563426939500005,15638.5532075398,0.550180584871352,16317.5818749666,0.59483785557175,15042.4362276896,0.488128706242911,16653.4451775563,0.47140878204999,17916.3138936128,0.573762985482636,8721.2224753439,1960.06826467473,0.9637142996282,1.03765192691008,1960.06826967473,0.963714297865537,1.03765192880798,1939.89228234718,0.13631721145551,0.13554034960922,0,1,0,1,16523.2056988298,21018.0000079567,2737.10622390639
"decLinearProd_highRicSig","ref","linear",1,"fixedER",3,0.125,14239.2002360654,0.709659672124141,13429.4613535312,0.750583898599617,15116.1330371968,0.694847165452391,15469.9695390616,0.585829406188933,15407.1439061699,0.620744629230531,14855.3650792078,0.730018605942132,7852.1615985502,1582.97794729878,0.906825074757481,1.10274850997855,1582.97795229878,0.90682507279329,1.10274851236711,935.80691704339,0.118503406795751,0.110183259712697,0,1,0,1,18235.5287108596,20999.2117145942,2032.4639119628
"decLinearProd_highRicSig","ref","linear",1,"fixedER",4,0.125,13841.9686421702,0.634501951229203,14887.0361510166,0.678169788354385,16663.4622317496,0.593272907925919,15916.1040577001,0.596967469360207,16820.549136238,0.623714903019076,16579.5459532274,0.627972335007034,12574.2756687885,1958.66832359681,0.626347640000299,1.59655746447695,1958.66832859681,0.626347638747803,1.59655746766956,1573.69521898473,0.135039961247016,0.125186682460726,0.4,0.8,0,1,22533.7306070867,26360.5811451632,2831.15420018369
"decLinearProd_highRicSig","ref","linear",1,"fixedER",5,0.125,14264.8287487385,0.571961802408009,14406.7674049344,0.567280481160518,15873.7640088329,0.565250813382331,14126.6374651677,0.599751751024279,15253.4885488332,0.65238314224755,16012.0497367033,0.55972789835333,12670.7687673389,1556.53021958617,0.688083394771949,1.45331221127844,1556.53022458617,0.688083392894884,1.45331221524302,987.965443087224,0.0972243006713706,0.107288630144769,0,1,0,1,20239.1847443103,21925.6303329664,2126.34693130294
"decLinearProd_highRicSig","ref","linear",1,"fixedER",6,0.125,12887.1857829002,0.676252806168586,13401.579417162,0.698500371824145,14967.1347051149,0.668387555328624,13077.0702794599,0.591862967726089,14224.2686918744,0.628287036899678,15394.6094710662,0.681707266773701,7341.78510973356,1435.77984580901,0.898480079432353,1.11299073055886,1435.77985080901,0.898480077495252,1.11299073295844,1359.70858854042,0.128852158607478,0.120488682843922,0,0.4,0,1,16569.836137761,19054.2717202375,2484.43558247648
"decLinearProd_highRicSig","ref","linear",1,"fixedER",7,0.125,13171.0353906717,0.769934441727935,13426.6089468957,0.749521241466168,14126.814062813,0.750574541557959,15131.648222954,0.62883460778618,14920.6272151216,0.661078180988304,14786.6847818753,0.734065600464042,7634.44862966838,1425.88675142888,0.824774393185181,1.21245277285843,1425.88675642888,0.82477439105888,1.21245277598418,1223.58413842912,0.110438611418559,0.112534323695238,0.4,0.8,0,1,18957.6468022245,22778.178238392,2462.48137974675
"decLinearProd_highRicSig","ref","linear",1,"fixedER",8,0.125,14024.1909965005,0.560033051682196,14981.1644320579,0.575513084410323,17401.0793701611,0.561208009677266,16689.3230996543,0.496896132576455,17413.0021110849,0.455528011489583,17648.0607573517,0.565627489887207,9331.72952237551,2054.21391529254,0.77436019137164,1.29138869888014,2054.21392029254,0.774360189960241,1.29138870123391,1917.46651434461,0.134193825973245,0.13362020998189,0.2,0.8,0,1,15713.3098612129,18750.1188745625,1809.91047726455
"decLinearProd_highRicSig","ref","linear",1,"fixedER",9,0.125,16198.015399251,0.544214303934088,15730.8432383812,0.568658877153643,17523.5134440373,0.552697160811099,16817.1783297787,0.429280027173396,16309.2856825931,0.433757788548949,17731.6237599847,0.573812747890544,15248.4304794812,1419.52929371465,0.821596306957257,1.21714276407041,1419.52929871465,0.821596304918048,1.21714276709137,1355.4221913845,0.111178788919195,0.124971851530115,0,1,0,1,13144.0991789458,14343.5549988241,1353.93513411797
"decLinearProd_highRicSig","ref","linear",1,"fixedER",10,0.125,13014.4599462209,0.637959392423573,13478.6992126072,0.707593875073173,13989.7064816517,0.634769786418014,14911.975660691,0.505293917005699,14841.5440944546,0.523897730424667,15171.4376307059,0.695560542203382,12291.7312027151,1333.9214013294,0.809554311727578,1.23524757451543,1333.9214063294,0.809554309520374,1.23524757788326,1185.81442531545,0.102347096247337,0.107113739035896,0.4,0.8,0,1,13166.7553688116,15842.1400157996,1319.61498934886
"decLinearProd_highRicSig","ref","linear",1,"fixedER",11,0.125,17204.4154247155,0.48349318777925,15925.6921025274,0.486777401537759,19906.9041639578,0.478387693913252,17900.2669141915,0.413800925203149,17854.4836354001,0.391707996433782,18875.8680249287,0.483619052196414,17165.0912471805,2118.31355220241,0.632388552958679,1.58130629550681,2118.31355720241,0.632388551623208,1.58130629884619,1365.74338777561,0.104353751433849,0.109162393827052,0.4,1,0,1,23042.032554774,26411.0008583212,2911.41335149586
"decLinearProd_highRicSig","ref","linear",1,"fixedER",12,0.125,13477.0587981812,0.628736883557639,13804.6240327428,0.639120962331631,14980.9768136866,0.609975513749864,14828.691826305,0.440327333862622,17419.1174150302,0.462318021350355,15245.4760848629,0.619516999725235,9583.66244762569,1407.34344922602,0.695555011580166,1.43770080489851,1407.34345422602,0.695555009564898,1.43770080906404,757.055177626101,0.0979961553593188,0.0968242710977664,0,0.8,0,1,15530.643032365,18096.2451027574,2778.84092673934
"decLinearProd_highRicSig","ref","linear",1,"fixedER",13,0.125,13358.7109727484,0.686301242618538,13772.8968155545,0.750432789037004,15388.8268819213,0.677675187988987,14526.6600966462,0.546119415109569,14276.6195403909,0.612484279341651,15820.6978935824,0.729978865231768,12728.1819357409,1573.0218089851,0.784920044397307,1.2740151141991,1573.0218139851,0.784920042284511,1.27401511762841,1628.26150485647,0.118515900762158,0.1117440711885,0,0.8,0,1,14929.2040979621,17067.4290535744,2031.61154051738
