"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"regimeProdCap","ref","regime",1,"fixedER",16,0.125,23822.9866186968,0.790127497392904,26408.1234030512,0.78116981900683,26831.0499845283,0.785080321073045,28166.6308440543,0.703747223849848,30734.6196429091,0.655267859999896,30335.8860689598,0.773753938448642,16848.9029237464,3600.615445251,0.892013192744254,1.12105965263084,3600.615450251,0.89201319183905,1.12105965376848,2663.47613629261,0.124751254597778,0.129465450784678,0,0.4,0,1,20425.5228849052,22441.4930975816,2848.31399236995
"regimeProdCap","ref","regime",1,"fixedER",17,0.125,24140.2693030101,0.773414325644909,23720.6650297707,0.75589973492637,25938.1722675285,0.752474943482025,24586.2501505836,0.755326790426193,25065.3687161092,0.765935543795509,25995.7643920232,0.739420657894973,22864.9800362354,3581.2706261816,0.872364365635035,1.14631000461837,3581.2706311816,0.872364364675402,1.14631000587935,2663.90859789218,0.106566630680475,0.10416609003173,0.8,0.8,0,1,20230.7453165761,22970.9571865779,2153.08714500998
"regimeProdCap","ref","regime",1,"fixedER",18,0.125,25190.0849763871,0.730061798540259,26701.3610899342,0.75310848375232,27243.7797950154,0.726888001798968,25073.4564388824,0.704477060274134,27681.7331839005,0.693155076263644,28250.5484760818,0.748030157402907,18247.3755522028,2392.24844563296,0.798957506432179,1.25163102161164,2392.24845063296,0.79895750518568,1.25163102356438,2943.51035068744,0.0858188401970756,0.0910743341736286,0,0.6,0,1,16171.9529400948,17986.8707979779,1057.88342729279
"regimeProdCap","ref","regime",1,"fixedER",19,0.125,23415.0622564814,0.763098638665132,25338.1690979092,0.80421942495364,26297.8656338593,0.761618428631818,24919.9405758494,0.769820040179899,26228.8821788229,0.764012323698981,28300.8697862829,0.792920667220286,14848.0410400223,2620.29465517765,1.26640901995216,0.789634300012939,2620.29466017765,1.26640901836665,0.789634301001541,2495.58524264615,0.0907308480160083,0.100399264513926,0.2,0.8,0,1,15404.2667990005,17337.9751848695,1933.70838586904
"regimeProdCap","ref","regime",1,"fixedER",20,0.125,24582.0292667212,0.807058893910917,25836.2403354431,0.812699340445911,28412.9808272217,0.803371782801249,26227.674628997,0.763045462797932,29995.4640934091,0.721785323066349,28448.1044379163,0.808488751539432,26705.5594320147,3148.9716584046,1.00284334311154,0.99716471856639,3148.9716634046,1.0028433418733,0.997164719797619,3680.07268345582,0.0940502011609647,0.0908093040813405,0.2,0.6,0,1,22016.7627759898,23795.8194646321,1779.05668864231
"regimeProdCap","ref","regime",1,"fixedER",21,0.125,24397.0649351108,0.713994777885208,24033.9555526408,0.704662036573244,28079.2133943168,0.720242066639912,27942.2497385576,0.690696883104919,31766.6355871133,0.691342926239425,28507.4062098704,0.706370696535897,18637.6347055044,4124.09906004146,0.88776928157571,1.12641879005443,4124.09906504146,0.8877692808306,1.12641879099984,2850.50558347028,0.141993319452495,0.146245582608213,0.6,1,0,1,14707.3388479137,16830.3184561821,2652.04323921941
"regimeProdCap","ref","regime",1,"fixedER",22,0.125,25622.1801382363,0.820875843412432,27935.3892544525,0.834685899450817,29191.0587548484,0.822448024564641,25363.1031230122,0.779312649606536,29047.9051616536,0.735950700581173,31786.2890892633,0.828887033530648,16749.0084957174,3381.56023009868,0.952005296449145,1.05041432409028,3381.56023509868,0.952005295508497,1.05041432512817,3390.30444294059,0.122662181020095,0.140086296851718,0,0.4,0,1,19624.6870460042,22070.5798895313,2445.89284352703
"regimeProdCap","ref","regime",1,"fixedER",23,0.125,20878.2287136954,0.752936119880383,23487.3586171159,0.753103702005496,25759.8981829376,0.739953273256577,26215.1854277039,0.726527008707366,29147.7152855429,0.716363035602839,28252.9023211581,0.73745215991524,21599.0647402196,3130.49538592466,0.909145206807792,1.09993430368645,3130.49539092466,0.909145205838129,1.0999343048596,4724.54098847779,0.122877271762095,0.112186928228282,0.2,0.6,0,1,13950.2475057019,18149.90127509,1618.76142940133
"regimeProdCap","ref","regime",1,"fixedER",24,0.125,23241.4977482755,0.730085875881798,24575.0575398507,0.711275191840995,27853.3465629719,0.73257949790558,24161.164984746,0.703476695999221,29345.5038153624,0.68362935853231,27091.7498212936,0.710899614405984,18550.7434270145,3275.64714569916,0.961956527060728,1.03954801684803,3275.64715069916,0.961956526102134,1.03954801788395,3211.37737485051,0.136745224081103,0.130396760543255,0.4,0.8,0,1,14046.5432417568,16359.5456129679,2313.00237121114
"regimeProdCap","ref","regime",1,"fixedER",25,0.125,23660.3565742027,0.794339776291657,22986.649561395,0.858676340457087,24634.486912327,0.796478207122029,24673.7868272319,0.737588718666038,26819.2315292916,0.734890696670523,25023.1467488169,0.855839162495913,18188.2487007496,2592.10550417223,1.04034977452498,0.961215184053454,2592.10550917223,1.04034977334793,0.96121518514097,3017.9552108243,0.103544374579011,0.102434621847306,0.6,0.8,0,1,18714.7578617726,19874.4486763726,1734.41990599245
