"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProd_highRicSig","ref","linear",1,"fixedER",11,0.125,26412.6869737892,0.554088232852415,25836.0445365473,0.629162736574927,31147.7331953689,0.56727209583053,28958.7808743831,0.536793348284193,28593.8425365045,0.606811398744624,31890.9237611016,0.634147303808321,36562.2003497834,3136.06921571087,0.819392217415715,1.22041676592183,3136.06922071087,0.819392216429845,1.2204167673902,3183.0987457196,0.103171389136998,0.109162389783903,1,1,0,1,23042.032554774,26411.0008583212,3032.94662122775
"incLinearProd_highRicSig","ref","linear",1,"fixedER",12,0.125,26511.3203198676,0.458666422929783,25738.0415815021,0.485008183187874,29212.1160133009,0.448948882216629,30938.6415631237,0.413708875296967,29093.5313009523,0.404738369461632,29495.9853585105,0.470206949535137,25018.8227383274,2863.84232324306,0.591031120923701,1.69195828205651,2863.84232824306,0.591031119951104,1.69195828484079,2239.55610653665,0.0987159062411917,0.0968242705756608,0.8,0.8,0,1,17658.1999116967,18956.9515321813,2928.05125654788
"incLinearProd_highRicSig","ref","linear",1,"fixedER",13,0.125,24688.194586712,0.570430559639437,22896.604039511,0.628573009570413,27591.3615157146,0.560711782851916,27946.0397803257,0.50963020347506,26582.3891082419,0.571931668950758,26064.3949588979,0.603352288871094,34907.7385710496,2858.68425503713,0.706450173201286,1.41552799890825,2858.68426003713,0.706450172211957,1.41552800089058,4805.96956404118,0.119852124222235,0.11174405722334,0.6,0.8,0,1,18992.7179227858,21711.3634019584,2031.61154213292
"incLinearProd_highRicSig","ref","linear",1,"fixedER",14,0.125,22244.8879100903,0.590893358179302,23945.7088249073,0.630540316244901,25729.4784370239,0.583236764112763,26683.9711029575,0.519341922791342,27995.1134586074,0.535063867316837,26348.7084400185,0.61618578912482,30529.1028081589,2558.22179945548,0.736609655283263,1.35757112716022,2558.22180445548,0.736609654128615,1.35757112928823,2558.22179945548,0.100938978705832,0.101307852261404,0.6,1,0,1,24538.4934985112,26411.0025770178,1872.50907850656
"incLinearProd_highRicSig","ref","linear",1,"fixedER",15,0.125,23089.9242992529,0.533393211160911,23609.1679123666,0.512900771021341,26535.3890934804,0.542862893356115,28977.4128243606,0.454038999888296,29178.0284194266,0.43995351869904,26357.7441107334,0.52437036490138,28906.7655953917,3531.99932124968,0.900489324556553,1.11050733498973,3531.99932624968,0.900489323630098,1.11050733613226,3216.53293302449,0.12029467987004,0.107703462537151,0.4,1,0,1,18042.2947512444,21867.629397407,2160.79170132572
"incLinearProd_highRicSig","ref","linear",1,"fixedER",16,0.125,25441.4912592379,0.601772020920372,29483.361009274,0.625047476298684,28598.2229819263,0.576235045460774,32788.2253969586,0.476922867124525,33725.3287189261,0.508355375888493,32134.3565496762,0.595433536912551,32546.7576238072,3163.76109308726,0.659489809144556,1.51632365827931,3163.76109808726,0.659489808343961,1.51632366012007,4752.81201699851,0.125417788817208,0.129465450876554,0.4,0.6,0,1,23148.1882755837,26411.000092407,2848.31399236995
"incLinearProd_highRicSig","ref","linear",1,"fixedER",17,0.125,25017.5659724747,0.455068760655066,26575.0946241857,0.46881080000222,28510.3180523471,0.446362746193887,30436.6706852559,0.418366561414587,28105.8567383172,0.445359974374488,31180.8369725044,0.456512179202782,33249.774839449,2934.16528249823,0.715703179096619,1.39722727131411,2934.16528749823,0.715703178107559,1.39722727324499,3358.62153185588,0.107225871062143,0.104166089781342,0.6,0.8,0,1,21660.2065617576,26411.0014847141,2190.14637743223
"incLinearProd_highRicSig","ref","linear",1,"fixedER",18,0.125,28003.8028911675,0.522160454585415,27789.193081147,0.583633987925301,30733.9892066553,0.534199030108634,31403.8931147099,0.512497071892765,30308.4943788434,0.551301615029641,30767.1356624346,0.586461570558163,35673.6590963581,2365.17449927396,0.776097363693484,1.28849812765882,2365.17450427396,0.776097362413491,1.2884981297839,5007.49032064255,0.0860106384078533,0.0910743293569673,0.6,0.8,0,1,21872.5375225818,23637.5467397995,1197.38889248812
"incLinearProd_highRicSig","ref","linear",1,"fixedER",19,0.125,23362.868904868,0.60703007447122,22166.1590919481,0.697323931033818,26516.7916700013,0.588997596521009,29737.9683853979,0.519657582814556,27820.9726215234,0.608872336443572,26234.0302445157,0.66673545728066,28183.5606297708,2446.0253899475,0.878100088676743,1.13882234257254,2446.0253949475,0.878100087325242,1.13882234432532,3815.99926586072,0.0912050578098201,0.100399264898621,0.2,0.6,0,1,17447.4042538583,19596.3323689762,2148.92811511788
"incLinearProd_highRicSig","ref","linear",1,"fixedER",20,0.125,26212.5046081744,0.488582133543471,27669.5244398678,0.536643815444158,28857.0568318918,0.483781217691112,31318.7177293039,0.495355642566118,31148.5409552827,0.465749478650167,31311.6264415886,0.526298266934032,37593.5014327658,2761.65746059485,0.697437763693192,1.43381969267713,2761.65746559485,0.697437762629654,1.4338196948636,2848.29280248348,0.0928519703005633,0.0908093036511605,0.8,1,0,1,22757.5764578657,24593.0900976796,1835.51363981387
