stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
339,Chum,Central Chig,Chignik,Chignik,1972,"1,600","14,200","15,800",0.1
339,Chum,Central Chig,Chignik,Chignik,1973,200,"12,200","12,400",0.02
339,Chum,Central Chig,Chignik,Chignik,1974,"13,500","18,100","31,600",0.43
339,Chum,Central Chig,Chignik,Chignik,1975,"3,200","18,800","22,000",0.15
339,Chum,Central Chig,Chignik,Chignik,1976,"3,400","17,800","21,200",0.16
339,Chum,Central Chig,Chignik,Chignik,1977,"8,900","9,300","18,200",0.49
339,Chum,Central Chig,Chignik,Chignik,1978,"10,300","13,800","24,100",0.43
339,Chum,Central Chig,Chignik,Chignik,1979,"11,400","44,800","56,200",0.2
339,Chum,Central Chig,Chignik,Chignik,1980,"38,902","34,200","73,102",0.53
339,Chum,Central Chig,Chignik,Chignik,1981,"160,730","26,100","186,830",0.86
339,Chum,Central Chig,Chignik,Chignik,1982,"33,669","49,400","83,069",0.41
339,Chum,Central Chig,Chignik,Chignik,1983,"9,815","17,000","26,815",0.37
339,Chum,Central Chig,Chignik,Chignik,1984,"8,150","35,400","43,550",0.19
339,Chum,Central Chig,Chignik,Chignik,1985,"5,242","9,600","14,842",0.35
339,Chum,Central Chig,Chignik,Chignik,1986,"29,502","31,000","60,502",0.49
339,Chum,Central Chig,Chignik,Chignik,1987,"9,437","17,500","26,937",0.35
339,Chum,Central Chig,Chignik,Chignik,1988,"39,316","55,800","95,116",0.41
339,Chum,Central Chig,Chignik,Chignik,1989,34,"34,700","34,734",0
339,Chum,Central Chig,Chignik,Chignik,1990,"113,741","28,000","141,741",0.8
339,Chum,Central Chig,Chignik,Chignik,1991,"51,429","18,000","69,429",0.74
339,Chum,Central Chig,Chignik,Chignik,1992,"45,569","173,100","218,669",0.21
339,Chum,Central Chig,Chignik,Chignik,1993,"43,306","39,400","82,706",0.52
339,Chum,Central Chig,Chignik,Chignik,1994,"69,552","102,600","172,152",0.4
339,Chum,Central Chig,Chignik,Chignik,1995,"107,066","44,500","151,566",0.71
339,Chum,Central Chig,Chignik,Chignik,1996,"46,993","45,100","92,093",0.51
339,Chum,Central Chig,Chignik,Chignik,1997,"104,259","65,700","169,959",0.61
339,Chum,Central Chig,Chignik,Chignik,1998,"43,191","32,000","75,191",0.57
339,Chum,Central Chig,Chignik,Chignik,1999,"75,495","32,400","107,895",0.7
339,Chum,Central Chig,Chignik,Chignik,2000,"66,904","22,700","89,604",0.75
339,Chum,Central Chig,Chignik,Chignik,2001,"84,132","36,500","120,632",0.7
339,Chum,Central Chig,Chignik,Chignik,2002,"9,643","11,615","21,258",0.45
339,Chum,Central Chig,Chignik,Chignik,2003,"11,304","43,191","54,495",0.21
339,Chum,Central Chig,Chignik,Chignik,2004,6,"30,310","30,316",0
339,Chum,Central Chig,Chignik,Chignik,2005,"5,329","159,100","164,429",0.03
339,Chum,Central Chig,Chignik,Chignik,2006,"9,455","3,450","12,905",0.73
339,Chum,Central Chig,Chignik,Chignik,2007,"19,595","25,200","44,795",0.44
339,Chum,Central Chig,Chignik,Chignik,2008,"40,130","17,850","57,980",0.69
339,Chum,Central Chig,Chignik,Chignik,2009,"62,149","20,550","82,699",0.75
339,Chum,Central Chig,Chignik,Chignik,2010,"226,501","17,000","243,501",0.93
339,Chum,Central Chig,Chignik,Chignik,2011,"116,580","32,500","149,080",0.78
340,Chum,E Chig,Chignik,Chignik,1962,"74,700","79,600","154,300",0.48
340,Chum,E Chig,Chignik,Chignik,1963,"20,500","55,200","75,700",0.27
340,Chum,E Chig,Chignik,Chignik,1964,"242,700","165,400","408,100",0.59
340,Chum,E Chig,Chignik,Chignik,1965,"32,400","58,000","90,400",0.36
340,Chum,E Chig,Chignik,Chignik,1966,"130,100","58,000","188,100",0.69
340,Chum,E Chig,Chignik,Chignik,1967,"24,400","89,800","114,200",0.21
340,Chum,E Chig,Chignik,Chignik,1968,"110,100","63,000","173,100",0.64
340,Chum,E Chig,Chignik,Chignik,1969,"3,700","66,500","70,200",0.05
340,Chum,E Chig,Chignik,Chignik,1970,"241,100","126,000","367,100",0.66
340,Chum,E Chig,Chignik,Chignik,1971,"102,300","219,200","321,500",0.32
340,Chum,E Chig,Chignik,Chignik,1972,"27,700","107,400","135,100",0.21
340,Chum,E Chig,Chignik,Chignik,1973,"1,200","59,100","60,300",0.02
340,Chum,E Chig,Chignik,Chignik,1974,300,"76,300","76,600",0
340,Chum,E Chig,Chignik,Chignik,1975,0,"41,300","41,300",0
340,Chum,E Chig,Chignik,Chignik,1976,"10,000","122,300","132,300",0.08
340,Chum,E Chig,Chignik,Chignik,1977,"1,500","54,500","56,000",0.03
340,Chum,E Chig,Chignik,Chignik,1978,"17,500","55,800","73,300",0.24
340,Chum,E Chig,Chignik,Chignik,1979,"36,100","79,500","115,600",0.31
340,Chum,E Chig,Chignik,Chignik,1980,"56,805","107,000","163,805",0.35
340,Chum,E Chig,Chignik,Chignik,1981,"108,668","126,000","234,668",0.46
340,Chum,E Chig,Chignik,Chignik,1982,"64,513","145,400","209,913",0.31
340,Chum,E Chig,Chignik,Chignik,1983,"8,250","50,200","58,450",0.14
340,Chum,E Chig,Chignik,Chignik,1984,"21,134","214,700","235,834",0.09
340,Chum,E Chig,Chignik,Chignik,1985,864,"4,900","5,764",0.15
340,Chum,E Chig,Chignik,Chignik,1986,"17,880","8,500","26,380",0.68
340,Chum,E Chig,Chignik,Chignik,1987,"8,890","38,300","47,190",0.19
340,Chum,E Chig,Chignik,Chignik,1988,"77,511","221,900","299,411",0.26
340,Chum,E Chig,Chignik,Chignik,1989,3,"74,300","74,303",0
340,Chum,E Chig,Chignik,Chignik,1990,"27,463","139,700","167,163",0.16
340,Chum,E Chig,Chignik,Chignik,1991,"4,925","70,400","75,325",0.07
340,Chum,E Chig,Chignik,Chignik,1992,"61,209","306,900","368,109",0.17
340,Chum,E Chig,Chignik,Chignik,1993,"21,157","135,200","156,357",0.14
340,Chum,E Chig,Chignik,Chignik,1994,"4,333","129,200","133,533",0.03
340,Chum,E Chig,Chignik,Chignik,1995,"8,074","112,800","120,874",0.07
340,Chum,E Chig,Chignik,Chignik,1996,"19,837","130,500","150,337",0.13
340,Chum,E Chig,Chignik,Chignik,1997,"11,397","290,000","301,397",0.04
340,Chum,E Chig,Chignik,Chignik,1998,"5,180","97,700","102,880",0.05
340,Chum,E Chig,Chignik,Chignik,1999,"11,332","167,100","178,432",0.06
340,Chum,E Chig,Chignik,Chignik,2000,"8,045","216,000","224,045",0.04
340,Chum,E Chig,Chignik,Chignik,2001,"50,911","406,900","457,811",0.11
340,Chum,E Chig,Chignik,Chignik,2002,513,"174,850","175,363",0
340,Chum,E Chig,Chignik,Chignik,2003,50,"152,854","152,904",0
340,Chum,E Chig,Chignik,Chignik,2004,0,"277,240","277,240",0
340,Chum,E Chig,Chignik,Chignik,2005,2,"36,350","36,352",0
340,Chum,E Chig,Chignik,Chignik,2006,776,"53,940","54,716",0.01
340,Chum,E Chig,Chignik,Chignik,2007,"7,851","58,000","65,851",0.12
340,Chum,E Chig,Chignik,Chignik,2008,"58,925","57,120","116,045",0.51
340,Chum,E Chig,Chignik,Chignik,2009,"59,800","138,900","198,700",0.3
340,Chum,E Chig,Chignik,Chignik,2010,"116,336","60,525","176,861",0.66
340,Chum,E Chig,Chignik,Chignik,2011,"51,989","177,000","228,989",0.23
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1962,"155,300","160,800","316,100",0.49
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1963,"80,300","183,700","264,000",0.3
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1964,"153,300","294,000","447,300",0.34
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1965,"150,700","24,200","174,900",0.86
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1966,"36,000","67,200","103,200",0.35
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1967,"4,500","50,100","54,600",0.08
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1968,"47,600","87,400","135,000",0.35
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1969,"43,300","37,700","81,000",0.53
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1970,"65,254","108,800","174,054",0.37
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1971,"209,668","144,100","353,768",0.59
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1972,"61,721","109,500","171,221",0.36
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1973,"12,441","81,600","94,041",0.13
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1974,"15,317","87,500","102,817",0.15
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1975,509,"33,100","33,609",0.02
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1976,"14,914","101,900","116,814",0.13
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1977,"17,630","274,000","291,630",0.06
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1978,"83,213","214,300","297,513",0.28
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1979,"98,426","108,400","206,826",0.48
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1980,"169,141","120,800","289,941",0.58
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1981,"239,998","146,800","386,798",0.62
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1982,"255,661","183,900","439,561",0.58
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1983,"321,145","117,600","438,745",0.73
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1984,"484,630","253,700","738,330",0.66
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1985,"375,832","218,800","594,632",0.63
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1986,"416,697","305,000","721,697",0.58
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1987,"179,500","291,500","471,000",0.38
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1988,"552,278","227,300","779,578",0.71
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1989,"117,662","121,300","238,962",0.49
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1990,"155,429","143,800","299,229",0.52
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1991,"237,695","242,200","479,895",0.5
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1992,"291,692","141,400","433,092",0.67
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1993,"183,403","224,630","408,033",0.45
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1994,"905,581","367,400","1,272,981",0.71
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1995,"511,290","401,650","912,940",0.56
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1996,"128,126","302,900","431,026",0.3
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1997,"182,559","267,000","449,559",0.41
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1998,"173,045","351,910","524,955",0.33
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,1999,"175,229","389,130","564,359",0.31
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2000,"377,454","258,025","635,479",0.59
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2001,"432,199","277,421","709,620",0.61
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2002,"230,946","269,200","500,146",0.46
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2003,"229,126","193,230","422,356",0.54
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2004,"62,174","180,400","242,574",0.26
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2005,"85,458","322,110","407,568",0.21
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2006,"310,338","239,850","550,188",0.56
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2007,"373,136","399,210","772,346",0.48
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2008,"109,532","174,050","283,582",0.39
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2009,"538,856","387,130","925,986",0.58
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2010,"114,661","143,700","258,361",0.44
341,Chum,SW-Unimak,AK Peninsula,AK Peninsula,2011,"142,271","183,425","325,696",0.44
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1962,"8,500","48,000","56,500",0.15
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1963,"41,300","22,300","63,600",0.65
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1964,"25,700","16,000","41,700",0.62
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1965,"44,600","1,800","46,400",0.96
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1966,"47,200","10,000","57,200",0.83
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1967,"8,900","15,400","24,300",0.37
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1968,200,"19,800","20,000",0.01
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1969,"1,400","8,000","9,400",0.15
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1970,"2,447","5,600","8,047",0.3
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1971,"7,498","5,900","13,398",0.56
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1972,"1,474","11,200","12,674",0.12
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1973,"6,473","7,500","13,973",0.46
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1974,"3,079","6,100","9,179",0.34
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1975,515,"17,300","17,815",0.03
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1976,"7,901","38,300","46,201",0.17
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1977,"22,590","54,300","76,890",0.29
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1978,"48,334","29,500","77,834",0.62
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1979,"12,515","12,400","24,915",0.5
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1980,"84,995","41,100","126,095",0.67
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1981,"59,056","29,600","88,656",0.67
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1982,"37,669","23,800","61,469",0.61
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1983,"13,929","20,200","34,129",0.41
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1984,"79,763","33,400","113,163",0.7
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1985,"116,483","25,700","142,183",0.82
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1986,"44,445","23,300","67,745",0.66
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1987,"64,612","55,500","120,112",0.54
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1988,"66,113","51,800","117,913",0.56
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1989,"11,284","19,400","30,684",0.37
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1990,"6,589","18,400","24,989",0.26
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1991,"11,219","49,400","60,619",0.19
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1992,"43,061","33,100","76,161",0.57
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1993,"24,858","46,100","70,958",0.35
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1994,"33,229","108,900","142,129",0.23
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1995,"17,627","320,000","337,627",0.05
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1996,"5,735","108,500","114,235",0.05
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1997,"21,025","47,700","68,725",0.31
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1998,"18,787","67,300","86,087",0.22
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,1999,"7,900","56,600","64,500",0.12
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2000,"26,978","52,400","79,378",0.34
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2001,"38,807","66,000","104,807",0.37
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2002,"8,046","50,100","58,146",0.14
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2003,"6,709","36,800","43,509",0.15
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2004,"1,125","43,400","44,525",0.03
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2005,"5,807","61,600","67,407",0.09
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2006,"11,974","61,600","73,574",0.16
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2007,"27,696","85,950","113,646",0.24
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2008,"24,911","58,850","83,761",0.3
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2009,"37,014","42,020","79,034",0.47
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2010,"13,688","30,200","43,888",0.31
342,Chum,W-NW AKPen,AK Peninsula,AK Peninsula,2011,"86,738","24,200","110,938",0.78
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1962,"6,200","68,000","74,200",0.08
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1963,"3,200","133,500","136,700",0.02
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1964,"60,200","95,500","155,700",0.39
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1965,"4,700","24,000","28,700",0.16
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1966,"8,900","54,000","62,900",0.14
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1967,"9,900","32,800","42,700",0.23
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1968,"48,800","142,700","191,500",0.25
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1969,"4,500","95,300","99,800",0.05
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1970,"10,032","58,100","68,132",0.15
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1971,"36,222","54,100","90,322",0.4
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1972,"57,884","65,800","123,684",0.47
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1973,"96,610","68,100","164,710",0.59
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1974,"11,302","76,000","87,302",0.13
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1975,"3,362","74,300","77,662",0.04
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1976,"38,094","127,700","165,794",0.23
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1977,"20,344","381,400","401,744",0.05
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1978,"82,316","134,100","216,416",0.38
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1979,"17,825","178,000","195,825",0.09
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1980,"282,516","364,200","646,716",0.44
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1981,"296,440","235,000","531,440",0.56
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1982,"57,450","166,400","223,850",0.26
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1983,"154,767","173,300","328,067",0.47
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1984,"102,692","427,500","530,192",0.19
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1985,"126,644","194,700","321,344",0.39
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1986,"69,118","142,400","211,518",0.33
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1987,"148,638","286,000","434,638",0.34
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1988,"112,172","304,400","416,572",0.27
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1989,"14,458","90,600","105,058",0.14
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1990,"23,983","92,500","116,483",0.21
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1991,"51,521","172,400","223,921",0.23
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1992,"61,671","182,200","243,871",0.25
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1993,"23,536","172,900","196,436",0.12
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1994,"7,010","140,500","147,510",0.05
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1995,"9,078","88,300","97,378",0.09
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1996,"1,996","278,200","280,196",0.01
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1997,"25,186","179,500","204,686",0.12
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1998,"13,242","281,800","295,042",0.04
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,1999,0,"310,200","310,200",0
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2000,"3,631","196,800","200,431",0.02
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2001,"74,419","340,800","415,219",0.18
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2002,"13,793","367,000","380,793",0.04
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2003,"9,868","199,200","209,068",0.05
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2004,"5,353","252,200","257,553",0.02
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2005,"27,810","131,365","159,175",0.17
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2006,"27,414","131,860","159,274",0.17
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2007,"68,310","249,500","317,810",0.21
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2008,"79,229","117,700","196,929",0.4
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2009,"17,155","42,440","59,595",0.29
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2010,"125,382","113,900","239,282",0.52
343,Chum,E-NW AKPen,AK Peninsula,AK Peninsula,2011,"142,660","127,200","269,860",0.53
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1962,"409,500","238,600","648,100",0.63
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1963,"278,000","263,000","541,000",0.51
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1964,"378,800","160,800","539,600",0.7
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1965,"221,700","203,300","425,000",0.52
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1966,"221,400","354,800","576,200",0.38
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1967,"118,700","132,800","251,500",0.47
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1968,"121,400","191,700","313,100",0.39
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1969,"95,100","96,900","192,000",0.5
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1970,"486,183","171,700","657,883",0.74
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1971,"647,092","199,100","846,192",0.76
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1972,"151,283","145,000","296,283",0.51
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1973,"79,872","130,900","210,772",0.38
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1974,"56,509","169,800","226,309",0.25
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1975,"29,419","160,200","189,619",0.16
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1976,"107,319","225,300","332,619",0.32
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1977,"109,541","500,900","610,441",0.18
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1978,"341,077","386,200","727,277",0.47
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1979,"280,401","302,700","583,101",0.48
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1980,"675,106","241,600","916,706",0.74
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1981,"964,530","234,500","1,199,030",0.8
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1982,"921,790","203,000","1,124,790",0.82
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1983,"597,295","328,900","926,195",0.64
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1984,"832,872","446,000","1,278,872",0.65
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1985,"539,065","284,700","823,765",0.65
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1986,"981,185","239,600","1,220,785",0.8
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1987,"753,246","329,200","1,082,446",0.7
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1988,"829,518","269,100","1,098,618",0.76
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1989,"420,667","189,200","609,867",0.69
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1990,"560,511","210,900","771,411",0.73
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1991,"563,373","345,400","908,773",0.62
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1992,"592,522","194,100","786,622",0.75
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1993,"330,757","172,400","503,157",0.66
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1994,"691,164","211,700","902,864",0.77
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1995,"666,344","324,750","991,094",0.67
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1996,"287,111","307,400","594,511",0.48
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1997,"101,370","542,050","643,420",0.16
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1998,"292,862","390,325","683,187",0.43
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,1999,"396,431","336,050","732,481",0.54
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2000,"438,505","264,050","702,555",0.62
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2001,"441,437","473,800","915,237",0.48
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2002,"209,267","333,550","542,817",0.39
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2003,"125,741","297,810","423,551",0.3
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2004,"245,625","552,000","797,625",0.31
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2005,"226,172","648,200","874,372",0.26
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2006,"565,678","524,900","1,090,578",0.52
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2007,"394,959","327,451","722,410",0.55
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2008,"281,940","417,900","699,840",0.4
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2009,"448,952","125,100","574,052",0.78
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2010,"402,572","147,912","550,484",0.73
344,Chum,SE-SC AKPen,AK Peninsula,AK Peninsula,2011,"400,946","314,300","715,246",0.56
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1962,"20,100","34,400","54,500",0.37
