stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
235,Pink,Chignik Bay,Chignik,Chignik,1998,"26,054","24,400","50,454",0.52
235,Pink,Chignik Bay,Chignik,Chignik,1999,"59,001","37,300","96,301",0.61
235,Pink,Chignik Bay,Chignik,Chignik,2000,"28,067","27,400","55,467",0.51
235,Pink,Chignik Bay,Chignik,Chignik,2001,"75,142","19,700","94,842",0.79
235,Pink,Chignik Bay,Chignik,Chignik,2002,"10,253","16,917","27,170",0.38
235,Pink,Chignik Bay,Chignik,Chignik,2003,"56,042","143,897","199,939",0.28
235,Pink,Chignik Bay,Chignik,Chignik,2004,"2,378","27,300","29,678",0.08
235,Pink,Chignik Bay,Chignik,Chignik,2005,"71,438","160,000","231,438",0.31
235,Pink,Chignik Bay,Chignik,Chignik,2006,"62,419","27,401","89,820",0.69
235,Pink,Chignik Bay,Chignik,Chignik,2007,"187,670","62,464","250,134",0.75
235,Pink,Chignik Bay,Chignik,Chignik,2008,"232,444","69,841","302,285",0.77
235,Pink,Chignik Bay,Chignik,Chignik,2009,"77,569","28,973","106,542",0.73
235,Pink,Chignik Bay,Chignik,Chignik,2010,"30,683","8,020","38,703",0.79
235,Pink,Chignik Bay,Chignik,Chignik,2011,"30,707","32,348","63,055",0.49
236,Pink,Central Chig,Chignik,Chignik,1960,,"28,000",,
236,Pink,Central Chig,Chignik,Chignik,1961,,"4,650",,
236,Pink,Central Chig,Chignik,Chignik,1962,"84,300","83,900","168,200",0.5
236,Pink,Central Chig,Chignik,Chignik,1963,"121,300","92,600","213,900",0.57
236,Pink,Central Chig,Chignik,Chignik,1964,"71,900","131,100","203,000",0.35
236,Pink,Central Chig,Chignik,Chignik,1965,"69,500","65,800","135,300",0.51
236,Pink,Central Chig,Chignik,Chignik,1966,"17,400","62,600","80,000",0.22
236,Pink,Central Chig,Chignik,Chignik,1967,"26,000","18,500","44,500",0.58
236,Pink,Central Chig,Chignik,Chignik,1968,"45,400","66,100","111,500",0.41
236,Pink,Central Chig,Chignik,Chignik,1969,"1,400","69,600","71,000",0.02
236,Pink,Central Chig,Chignik,Chignik,1970,"27,900","60,700","88,600",0.31
236,Pink,Central Chig,Chignik,Chignik,1971,"20,500","74,800","95,300",0.22
236,Pink,Central Chig,Chignik,Chignik,1972,800,"3,100","3,900",0.21
236,Pink,Central Chig,Chignik,Chignik,1973,300,"50,200","50,500",0.01
236,Pink,Central Chig,Chignik,Chignik,1974,"22,100","9,800","31,900",0.69
236,Pink,Central Chig,Chignik,Chignik,1975,"31,300","26,400","57,700",0.54
236,Pink,Central Chig,Chignik,Chignik,1976,"16,600","66,000","82,600",0.2
236,Pink,Central Chig,Chignik,Chignik,1977,"120,000","199,900","319,900",0.38
236,Pink,Central Chig,Chignik,Chignik,1978,"61,200","101,200","162,400",0.38
236,Pink,Central Chig,Chignik,Chignik,1979,"284,400","297,000","581,400",0.49
236,Pink,Central Chig,Chignik,Chignik,1980,"108,682","99,400","208,082",0.52
236,Pink,Central Chig,Chignik,Chignik,1981,"210,023","76,500","286,523",0.73
236,Pink,Central Chig,Chignik,Chignik,1982,"80,606","26,100","106,706",0.76
236,Pink,Central Chig,Chignik,Chignik,1983,"7,861","11,000","18,861",0.42
236,Pink,Central Chig,Chignik,Chignik,1984,"47,250","94,000","141,250",0.33
236,Pink,Central Chig,Chignik,Chignik,1985,"16,087","7,400","23,487",0.68
236,Pink,Central Chig,Chignik,Chignik,1986,"44,127","121,900","166,027",0.27
236,Pink,Central Chig,Chignik,Chignik,1987,"7,769","65,700","73,469",0.11
236,Pink,Central Chig,Chignik,Chignik,1988,"318,370","216,400","534,770",0.6
236,Pink,Central Chig,Chignik,Chignik,1989,21,"215,000","215,021",0
236,Pink,Central Chig,Chignik,Chignik,1990,"233,677","131,900","365,577",0.64
236,Pink,Central Chig,Chignik,Chignik,1991,"173,967","201,100","375,067",0.46
236,Pink,Central Chig,Chignik,Chignik,1992,"205,750","223,800","429,550",0.48
236,Pink,Central Chig,Chignik,Chignik,1993,"205,037","160,900","365,937",0.56
236,Pink,Central Chig,Chignik,Chignik,1994,"99,149","178,900","278,049",0.36
236,Pink,Central Chig,Chignik,Chignik,1995,"469,745","715,500","1,185,245",0.4
236,Pink,Central Chig,Chignik,Chignik,1996,"20,717","237,100","257,817",0.08
236,Pink,Central Chig,Chignik,Chignik,1997,"603,575","594,600","1,198,175",0.5
236,Pink,Central Chig,Chignik,Chignik,1998,"233,732","210,900","444,632",0.53
236,Pink,Central Chig,Chignik,Chignik,1999,"664,208","374,300","1,038,508",0.64
236,Pink,Central Chig,Chignik,Chignik,2000,"271,417","146,100","417,517",0.65
236,Pink,Central Chig,Chignik,Chignik,2001,"641,438","460,400","1,101,838",0.58
236,Pink,Central Chig,Chignik,Chignik,2002,"17,580","85,755","103,335",0.17
236,Pink,Central Chig,Chignik,Chignik,2003,"88,736","576,510","665,246",0.13
236,Pink,Central Chig,Chignik,Chignik,2004,2,"257,000","257,002",0
236,Pink,Central Chig,Chignik,Chignik,2005,"99,491","473,400","572,891",0.17
236,Pink,Central Chig,Chignik,Chignik,2006,"79,726","36,175","115,901",0.69
236,Pink,Central Chig,Chignik,Chignik,2007,"612,921","291,800","904,721",0.68
236,Pink,Central Chig,Chignik,Chignik,2008,"369,298","117,650","486,948",0.76
236,Pink,Central Chig,Chignik,Chignik,2009,"317,085","130,700","447,785",0.71
236,Pink,Central Chig,Chignik,Chignik,2010,"183,008","52,650","235,658",0.78
236,Pink,Central Chig,Chignik,Chignik,2011,"225,307","223,500","448,807",0.5
237,Pink,E Chig,Chignik,Chignik,1960,,"130,000",,
237,Pink,E Chig,Chignik,Chignik,1961,,"9,500",,
237,Pink,E Chig,Chignik,Chignik,1962,"1,109,900","401,700","1,511,600",0.73
237,Pink,E Chig,Chignik,Chignik,1963,"26,900","126,200","153,100",0.18
237,Pink,E Chig,Chignik,Chignik,1964,"1,251,500","605,700","1,857,200",0.67
237,Pink,E Chig,Chignik,Chignik,1965,"25,700","64,800","90,500",0.28
237,Pink,E Chig,Chignik,Chignik,1966,"386,200","302,200","688,400",0.56
237,Pink,E Chig,Chignik,Chignik,1967,"22,600","56,100","78,700",0.29
237,Pink,E Chig,Chignik,Chignik,1968,"523,400","390,300","913,700",0.57
237,Pink,E Chig,Chignik,Chignik,1969,"1,700","46,000","47,700",0.04
237,Pink,E Chig,Chignik,Chignik,1970,"268,900","201,700","470,600",0.57
237,Pink,E Chig,Chignik,Chignik,1971,"29,000","23,000","52,000",0.56
237,Pink,E Chig,Chignik,Chignik,1972,"12,900","15,900","28,800",0.45
237,Pink,E Chig,Chignik,Chignik,1973,"2,500","12,800","15,300",0.16
237,Pink,E Chig,Chignik,Chignik,1974,600,"76,200","76,800",0.01
237,Pink,E Chig,Chignik,Chignik,1975,0,"23,500","23,500",0
237,Pink,E Chig,Chignik,Chignik,1976,"28,800","228,800","257,600",0.11
237,Pink,E Chig,Chignik,Chignik,1977,200,"76,000","76,200",0
237,Pink,E Chig,Chignik,Chignik,1978,"86,800","309,300","396,100",0.22
237,Pink,E Chig,Chignik,Chignik,1979,"292,400","194,300","486,700",0.6
237,Pink,E Chig,Chignik,Chignik,1980,"472,510","425,500","898,010",0.53
237,Pink,E Chig,Chignik,Chignik,1981,"173,293","154,700","327,993",0.53
237,Pink,E Chig,Chignik,Chignik,1982,"89,074","301,500","390,574",0.23
237,Pink,E Chig,Chignik,Chignik,1983,"7,817","46,300","54,117",0.14
237,Pink,E Chig,Chignik,Chignik,1984,"57,715","486,500","544,215",0.11
237,Pink,E Chig,Chignik,Chignik,1985,"6,570","212,100","218,670",0.03
237,Pink,E Chig,Chignik,Chignik,1986,"49,635","580,700","630,335",0.08
237,Pink,E Chig,Chignik,Chignik,1987,"2,079","215,600","217,679",0.01
237,Pink,E Chig,Chignik,Chignik,1988,"1,006,366","1,005,400","2,011,766",0.5
237,Pink,E Chig,Chignik,Chignik,1989,0,"881,000","881,000",0
237,Pink,E Chig,Chignik,Chignik,1990,"40,574","811,400","851,974",0.05
237,Pink,E Chig,Chignik,Chignik,1991,"27,979","125,000","152,979",0.18
237,Pink,E Chig,Chignik,Chignik,1992,"183,119","1,318,100","1,501,219",0.12
237,Pink,E Chig,Chignik,Chignik,1993,"52,755","524,700","577,455",0.09
237,Pink,E Chig,Chignik,Chignik,1994,"12,952","863,300","876,252",0.01
237,Pink,E Chig,Chignik,Chignik,1995,"8,572","1,399,300","1,407,872",0.01
237,Pink,E Chig,Chignik,Chignik,1996,"7,201","1,059,600","1,066,801",0.01
237,Pink,E Chig,Chignik,Chignik,1997,"72,347","1,287,700","1,360,047",0.05
237,Pink,E Chig,Chignik,Chignik,1998,"66,725","1,273,200","1,339,925",0.05
237,Pink,E Chig,Chignik,Chignik,1999,"40,571","615,100","655,671",0.06
237,Pink,E Chig,Chignik,Chignik,2000,"10,500","810,700","821,200",0.01
237,Pink,E Chig,Chignik,Chignik,2001,"97,438","1,470,200","1,567,638",0.06
237,Pink,E Chig,Chignik,Chignik,2002,0,"777,710","777,710",0
237,Pink,E Chig,Chignik,Chignik,2003,267,"1,408,060","1,408,327",0
237,Pink,E Chig,Chignik,Chignik,2004,0,"601,900","601,900",0
237,Pink,E Chig,Chignik,Chignik,2005,21,"512,350","512,371",0
237,Pink,E Chig,Chignik,Chignik,2006,"79,465","195,950","275,415",0.29
237,Pink,E Chig,Chignik,Chignik,2007,"43,379","565,800","609,179",0.07
237,Pink,E Chig,Chignik,Chignik,2008,"416,520","402,880","819,400",0.51
237,Pink,E Chig,Chignik,Chignik,2009,"275,791","462,840","738,631",0.37
237,Pink,E Chig,Chignik,Chignik,2010,"43,264","228,500","271,764",0.16
237,Pink,E Chig,Chignik,Chignik,2011,"54,288","504,000","558,288",0.1
238,Pink,W Chig,Chignik,Chignik,1960,,"48,600",,
238,Pink,W Chig,Chignik,Chignik,1961,,"60,100",,
238,Pink,W Chig,Chignik,Chignik,1962,"81,000","242,000","323,000",0.25
238,Pink,W Chig,Chignik,Chignik,1963,"516,900","305,000","821,900",0.63
238,Pink,W Chig,Chignik,Chignik,1964,"112,900","165,000","277,900",0.41
238,Pink,W Chig,Chignik,Chignik,1965,"345,600","152,000","497,600",0.69
238,Pink,W Chig,Chignik,Chignik,1966,"173,200","179,300","352,500",0.49
238,Pink,W Chig,Chignik,Chignik,1967,"27,100","104,400","131,500",0.21
238,Pink,W Chig,Chignik,Chignik,1968,"295,600","151,300","446,900",0.66
238,Pink,W Chig,Chignik,Chignik,1969,"485,000","422,000","907,000",0.53
238,Pink,W Chig,Chignik,Chignik,1970,"442,700","202,000","644,700",0.69
238,Pink,W Chig,Chignik,Chignik,1971,"285,400","268,800","554,200",0.51
238,Pink,W Chig,Chignik,Chignik,1972,"14,900","8,600","23,500",0.63
238,Pink,W Chig,Chignik,Chignik,1973,0,"62,400","62,400",0
238,Pink,W Chig,Chignik,Chignik,1974,"13,400","77,400","90,800",0.15
238,Pink,W Chig,Chignik,Chignik,1975,"7,400","141,700","149,100",0.05
238,Pink,W Chig,Chignik,Chignik,1976,"135,800","114,200","250,000",0.54
238,Pink,W Chig,Chignik,Chignik,1977,"379,000","355,500","734,500",0.52
238,Pink,W Chig,Chignik,Chignik,1978,"419,300","333,400","752,700",0.56
238,Pink,W Chig,Chignik,Chignik,1979,"744,600","185,000","929,600",0.8
238,Pink,W Chig,Chignik,Chignik,1980,"216,460","139,500","355,960",0.61
238,Pink,W Chig,Chignik,Chignik,1981,"433,605","249,300","682,905",0.63
238,Pink,W Chig,Chignik,Chignik,1982,"602,408","45,900","648,308",0.93
238,Pink,W Chig,Chignik,Chignik,1983,"164,338","36,000","200,338",0.82
238,Pink,W Chig,Chignik,Chignik,1984,"173,820","188,000","361,820",0.48
238,Pink,W Chig,Chignik,Chignik,1985,"80,577","67,500","148,077",0.54
238,Pink,W Chig,Chignik,Chignik,1986,"200,793","43,800","244,593",0.82
238,Pink,W Chig,Chignik,Chignik,1987,"187,701","38,300","226,001",0.83
238,Pink,W Chig,Chignik,Chignik,1988,"1,141,382","232,400","1,373,782",0.83
238,Pink,W Chig,Chignik,Chignik,1989,0,"57,900","57,900",0
238,Pink,W Chig,Chignik,Chignik,1990,"135,810","44,300","180,110",0.75
238,Pink,W Chig,Chignik,Chignik,1991,"419,264","96,800","516,064",0.81
238,Pink,W Chig,Chignik,Chignik,1992,"628,900","38,800","667,700",0.94
238,Pink,W Chig,Chignik,Chignik,1993,"685,605","45,800","731,405",0.94
238,Pink,W Chig,Chignik,Chignik,1994,"174,641","111,600","286,241",0.61
238,Pink,W Chig,Chignik,Chignik,1995,"791,718","554,700","1,346,418",0.59
238,Pink,W Chig,Chignik,Chignik,1996,"100,871","220,800","321,671",0.31
238,Pink,W Chig,Chignik,Chignik,1997,"118,003","306,300","424,303",0.28
238,Pink,W Chig,Chignik,Chignik,1998,"343,187","150,400","493,587",0.7
238,Pink,W Chig,Chignik,Chignik,1999,"771,411","137,900","909,311",0.85
238,Pink,W Chig,Chignik,Chignik,2000,"106,147","130,100","236,247",0.45
238,Pink,W Chig,Chignik,Chignik,2001,"424,537","263,000","687,537",0.62
238,Pink,W Chig,Chignik,Chignik,2002,"36,918","85,501","122,419",0.3
238,Pink,W Chig,Chignik,Chignik,2003,"326,239","117,650","443,889",0.73
238,Pink,W Chig,Chignik,Chignik,2004,0,"94,340","94,340",0
238,Pink,W Chig,Chignik,Chignik,2005,"20,952","257,500","278,452",0.08
238,Pink,W Chig,Chignik,Chignik,2006,"161,964","31,800","193,764",0.84
238,Pink,W Chig,Chignik,Chignik,2007,"1,152,331","113,000","1,265,331",0.91
238,Pink,W Chig,Chignik,Chignik,2008,"1,062,482","99,460","1,161,942",0.91
238,Pink,W Chig,Chignik,Chignik,2009,"711,890","130,100","841,990",0.85
238,Pink,W Chig,Chignik,Chignik,2010,"225,716","22,000","247,716",0.91
238,Pink,W Chig,Chignik,Chignik,2011,"368,351","86,650","455,001",0.81
239,Pink,Perryville,Chignik,Chignik,1960,,"123,800",,
239,Pink,Perryville,Chignik,Chignik,1961,,"34,750",,
239,Pink,Perryville,Chignik,Chignik,1962,"207,400","155,500","362,900",0.57
239,Pink,Perryville,Chignik,Chignik,1963,"933,600","162,000","1,095,600",0.85
239,Pink,Perryville,Chignik,Chignik,1964,"122,600","72,000","194,600",0.63
239,Pink,Perryville,Chignik,Chignik,1965,"644,800","82,000","726,800",0.89
239,Pink,Perryville,Chignik,Chignik,1966,"88,200","90,000","178,200",0.49
239,Pink,Perryville,Chignik,Chignik,1967,"5,200","155,300","160,500",0.03
239,Pink,Perryville,Chignik,Chignik,1968,"196,100","128,700","324,800",0.6
239,Pink,Perryville,Chignik,Chignik,1969,"1,262,200","218,600","1,480,800",0.85
239,Pink,Perryville,Chignik,Chignik,1970,"371,400","72,600","444,000",0.84
239,Pink,Perryville,Chignik,Chignik,1971,"212,100","45,000","257,100",0.82
239,Pink,Perryville,Chignik,Chignik,1972,"12,000","7,800","19,800",0.61
239,Pink,Perryville,Chignik,Chignik,1973,0,"31,500","31,500",0
239,Pink,Perryville,Chignik,Chignik,1974,0,"60,200","60,200",0
239,Pink,Perryville,Chignik,Chignik,1975,0,"45,300","45,300",0
239,Pink,Perryville,Chignik,Chignik,1976,"105,200","89,300","194,500",0.54
239,Pink,Perryville,Chignik,Chignik,1977,"44,600","115,400","160,000",0.28
239,Pink,Perryville,Chignik,Chignik,1978,"280,800","157,500","438,300",0.64
239,Pink,Perryville,Chignik,Chignik,1979,"271,400","181,300","452,700",0.6
239,Pink,Perryville,Chignik,Chignik,1980,"114,620","74,800","189,420",0.61
239,Pink,Perryville,Chignik,Chignik,1981,"224,312","116,000","340,312",0.66
239,Pink,Perryville,Chignik,Chignik,1982,"18,323","13,400","31,723",0.58
239,Pink,Perryville,Chignik,Chignik,1983,"113,878","64,500","178,378",0.64
239,Pink,Perryville,Chignik,Chignik,1984,841,"109,800","110,641",0.01
239,Pink,Perryville,Chignik,Chignik,1985,"42,465","235,200","277,665",0.15
239,Pink,Perryville,Chignik,Chignik,1986,"161,306","180,500","341,806",0.47
239,Pink,Perryville,Chignik,Chignik,1987,"35,339","65,700","101,039",0.35
239,Pink,Perryville,Chignik,Chignik,1988,"411,247","181,300","592,547",0.69
239,Pink,Perryville,Chignik,Chignik,1989,0,"267,400","267,400",0
239,Pink,Perryville,Chignik,Chignik,1990,"45,419","88,400","133,819",0.34
239,Pink,Perryville,Chignik,Chignik,1991,"471,875","343,500","815,375",0.58
239,Pink,Perryville,Chignik,Chignik,1992,"358,199","190,400","548,599",0.65
239,Pink,Perryville,Chignik,Chignik,1993,"649,071","448,400","1,097,471",0.59
239,Pink,Perryville,Chignik,Chignik,1994,"84,896","153,900","238,796",0.36
239,Pink,Perryville,Chignik,Chignik,1995,"681,024","582,100","1,263,124",0.54
239,Pink,Perryville,Chignik,Chignik,1996,"58,475","395,700","454,175",0.13
239,Pink,Perryville,Chignik,Chignik,1997,"11,045","221,500","232,545",0.05
239,Pink,Perryville,Chignik,Chignik,1998,"107,290","222,800","330,090",0.33
239,Pink,Perryville,Chignik,Chignik,1999,"163,460","179,700","343,160",0.48
239,Pink,Perryville,Chignik,Chignik,2000,"11,933","98,700","110,633",0.11
239,Pink,Perryville,Chignik,Chignik,2001,"43,212","150,200","193,412",0.22
239,Pink,Perryville,Chignik,Chignik,2002,"1,299","62,170","63,469",0.02
239,Pink,Perryville,Chignik,Chignik,2003,"31,354","99,500","130,854",0.24
239,Pink,Perryville,Chignik,Chignik,2004,0,"134,320","134,320",0
239,Pink,Perryville,Chignik,Chignik,2005,"2,143","188,600","190,743",0.01
239,Pink,Perryville,Chignik,Chignik,2006,0,"83,500","83,500",0
239,Pink,Perryville,Chignik,Chignik,2007,"23,447","184,000","207,447",0.11
239,Pink,Perryville,Chignik,Chignik,2008,"309,214","173,200","482,414",0.64
239,Pink,Perryville,Chignik,Chignik,2009,"26,004","116,450","142,454",0.18
239,Pink,Perryville,Chignik,Chignik,2010,"7,110","19,400","26,510",0.27
239,Pink,Perryville,Chignik,Chignik,2011,"226,513","139,750","366,263",0.62
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1962,"922,100","826,100","1,748,200",0.53
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1963,"1,733,900","886,500","2,620,400",0.66
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1964,"1,514,600","902,400","2,417,000",0.63
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1965,"2,331,400","789,900","3,121,300",0.75
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1966,"220,300","627,400","847,700",0.26
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1967,"53,100","327,300","380,400",0.14
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1968,"863,300","528,100","1,391,400",0.62
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1969,"862,800","1,906,200","2,769,000",0.31
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1970,"1,378,510","1,007,900","2,386,410",0.58
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1971,"1,211,982","488,000","1,699,982",0.71
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1972,"53,339","81,800","135,139",0.39
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1973,"36,548","85,700","122,248",0.3
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1974,"95,951","238,600","334,551",0.29
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1975,"30,052","357,800","387,852",0.08
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1976,"2,036,223","1,084,000","3,120,223",0.65
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1977,"1,163,505","2,168,500","3,332,005",0.35
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1978,"4,167,878","1,966,300","6,134,178",0.68
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1979,"4,839,548","2,125,100","6,964,648",0.69
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1980,"2,519,576","1,410,400","3,929,976",0.64
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1981,"4,196,419","1,875,000","6,071,419",0.69
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1982,"4,104,949","1,533,200","5,638,149",0.73
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1983,"2,245,432","639,200","2,884,632",0.78
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1984,"6,533,147","2,526,700","9,059,847",0.72
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1985,"3,324,051","1,229,300","4,553,351",0.73
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1986,"3,066,631","1,185,500","4,252,131",0.72
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1987,"1,143,436","1,304,400","2,447,836",0.47
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1988,"4,700,486","1,636,500","6,336,986",0.74
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1989,"5,578,746","1,179,300","6,758,046",0.83
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1990,"1,734,227","1,018,200","2,752,427",0.63
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1991,"7,530,700","2,268,400","9,799,100",0.77
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1992,"4,851,245","1,781,000","6,632,245",0.73
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1993,"7,490,553","2,232,200","9,722,753",0.77
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1994,"3,143,952","1,700,525","4,844,477",0.65
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1995,"11,362,914","4,404,450","15,767,364",0.72
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1996,"1,512,680","2,668,950","4,181,630",0.36
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1997,"828,392","4,021,375","4,849,767",0.17
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1998,"5,565,639","2,856,255","8,421,894",0.66
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,1999,"6,902,382","3,363,080","10,265,462",0.67
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2000,"2,344,546","1,688,785","4,033,331",0.58
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2001,"2,745,508","2,040,120","4,785,628",0.57
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2002,"1,466,905","2,108,450","3,575,355",0.41
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2003,"2,969,134","3,674,120","6,643,254",0.45
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2004,"5,106,489","5,969,710","11,076,199",0.46
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2005,"5,642,820","4,271,270","9,914,090",0.57
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2006,"2,332,613","1,648,365","3,980,978",0.59
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2007,"5,175,086","1,805,873","6,980,959",0.74
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2008,"6,988,887","2,332,920","9,321,807",0.75
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2009,"3,733,217","1,669,900","5,403,117",0.69
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2010,"460,250","396,962","857,212",0.54
240,Pink,SE-SC AKPen,AK Peninsula,AK Peninsula,2011,"4,047,475","1,709,900","5,757,375",0.7
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1962,"977,300","772,700","1,750,000",0.56
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1963,"590,800","431,400","1,022,200",0.58
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1964,"1,190,700","534,000","1,724,700",0.69
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1965,"474,700","245,500","720,200",0.66
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1966,"68,500","92,000","160,500",0.43
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1967,"4,200","118,200","122,400",0.03
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1968,"277,800","295,200","573,000",0.48
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1969,"265,300","568,700","834,000",0.32
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1970,"252,030","291,000","543,030",0.46
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1971,"213,809","214,700","428,509",0.5
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1972,"6,958","29,600","36,558",0.19
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1973,"2,073","25,100","27,173",0.08
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1974,"4,650","45,800","50,450",0.09
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1975,"25,343","194,300","219,643",0.12
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1976,"306,786","372,400","679,186",0.45
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1977,"279,745","509,300","789,045",0.35
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1978,"1,332,325","892,400","2,224,725",0.6
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1979,"1,570,553","504,400","2,074,953",0.76
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1980,"3,815,588","1,231,200","5,046,788",0.76
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1981,"385,359","431,800","817,159",0.47
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1982,"911,131","759,800","1,670,931",0.55
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1983,"526,315","212,000","738,315",0.71
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1984,"4,136,235","1,824,900","5,961,135",0.69
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1985,"1,000,350","384,500","1,384,850",0.72
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1986,"672,867","531,200","1,204,067",0.56
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1987,"48,138","236,100","284,238",0.17
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1988,"2,164,114","1,203,100","3,367,214",0.64
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1989,"1,511,149","691,600","2,202,749",0.69
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1990,"611,816","580,200","1,192,016",0.51
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1991,"2,446,759","678,400","3,125,159",0.78
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1992,"4,266,322","1,053,400","5,319,722",0.8
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1993,"2,353,434","757,900","3,111,334",0.76
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1994,"3,507,237","1,371,200","4,878,437",0.72
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1995,"4,761,044","2,001,850","6,762,894",0.7
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1996,"296,875","978,600","1,275,475",0.23
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1997,"869,597","1,221,900","2,091,497",0.42
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1998,"2,000,702","1,811,810","3,812,512",0.52
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,1999,"1,510,422","1,652,230","3,162,652",0.48
