"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",1,0.125,14924.1290804093,0.462600860019761,15056.7587913747,0.476549572265651,16220.2175646253,0.507899377151036,16523.4047228378,0.311790158980723,16972.7652205165,0.332467357809066,16735.6811812291,0.514277604177426,11324.934821816,2098.7831501335,0.921555050064756,1.08512236998726,2098.7831551335,0.921555048380003,1.08512237197105,3008.01547857723,0.14191620930219,0.150564248180481,0,0.8,0,1,11758.5710168097,13916.8648850001,2083.42898319031
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",2,0.125,13969.9775282479,0.495485872326536,15239.7550948644,0.494787314635295,16787.1000143168,0.521204150402223,15540.0175057987,0.302138140654265,17949.5940887297,0.302293175424457,17366.4861442224,0.510716896778958,8864.64774360828,1998.67194850247,0.89010503434992,1.12346291887939,1998.67195350247,0.890105032678667,1.12346292098879,2029.81460742574,0.140259834139249,0.135540352136663,0.4,1,0,1,12666.6443029589,15399.2391994726,2397.03413637735
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",3,0.125,13688.7529320044,0.594220380813098,14269.0852899792,0.624007379845159,16452.4357032044,0.561458539850183,15943.2602209359,0.380853750072307,16974.2346115668,0.408796574761017,16631.2289734473,0.587263374045048,9913.39319756437,1883.81176334675,0.72454478753335,1.38017692930262,1883.81176834675,0.724544785905042,1.38017693240437,1307.64199720341,0.120854202574433,0.110183259456504,0.6,1,0,1,17254.3712181602,18253.9644308888,1928.71657835431
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",4,0.125,15225.2718233263,0.529797573412446,15178.3748110196,0.548925686922855,17318.5680574767,0.485361712940968,16442.594534569,0.320032499230002,17387.3486059982,0.346135275703854,18198.250940488,0.498250062729701,11772.3957082966,1867.9850643777,0.531411162214562,1.88178207592155,1867.9850693777,0.531411161140841,1.88178207972371,1784.4103335593,0.135141160588268,0.125186682634009,0.8,1,0,1,18276.2144089408,20198.8142662447,2647.4621711541
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",5,0.125,14852.9413469331,0.467268899698346,15809.7307644922,0.442999856887618,16630.1277505515,0.458781016602596,16254.9452182916,0.329251567861186,17441.1283878807,0.367813254673865,17902.880332405,0.433327324846915,13366.7409978504,1860.12815954983,0.573898773676442,1.74246756722256,1860.12816454983,0.573898772152601,1.74246757184923,950.494131304158,0.097274386936987,0.107288619053458,0.6,1,0,1,18946.0286431379,21618.541178408,2126.34693130294
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",6,0.125,14492.9524467809,0.570333121730669,13807.7682791719,0.598136180293143,15925.8831328649,0.553832611933804,14986.8815591399,0.373036111073297,15710.643274996,0.40949481468681,17142.5413003997,0.574484023984637,10443.3375670074,1702.41944401441,0.764343268918829,1.30831269229925,1702.41944901441,0.764343267295923,1.30831269507714,1371.7235574026,0.129001108842704,0.120488689493932,0,0.8,0,1,16024.0945630693,18404.3962513913,2380.30168832204
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",7,0.125,12230.4338032016,0.640597782325299,13651.287838168,0.627571840527024,14356.7886532127,0.613910216836558,14911.917462085,0.383468947584923,15869.5182659241,0.394777855705221,15185.4925102187,0.603319659217076,10679.3987192944,1776.9047335407,0.648979268878938,1.54088126994784,1776.9047385407,0.648979267221217,1.54088127388379,1691.68285942106,0.112785714067504,0.112536031862879,0,1,0,1,19087.8322214663,20848.0684070584,1877.81488812425
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",8,0.125,13828.8625064948,0.522025423468991,14350.6279659594,0.550274821478383,16053.3498528881,0.509568390567198,16716.0341203656,0.337397898431133,17741.3180908863,0.342047220633084,17057.9498192146,0.526525460417417,9621.35582655219,2180.10043513812,0.654932977466334,1.52687379381717,2180.10044013812,0.654932976247407,1.52687379665891,2180.10043513812,0.136122487549735,0.133620209819822,0.6,1,0,1,14934.9677153598,18724.4708490538,2058.28874268511
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",9,0.125,15980.6801701227,0.502158688842229,17661.1997875983,0.527857742977714,17847.1526828933,0.515374269438484,16215.0823562758,0.318776291950582,17566.8640488437,0.320761611667128,19271.5265315454,0.537063308537218,14720.3067111296,1508.02369938663,0.80507668115995,1.2421177055572,1508.02370438663,0.805076679166673,1.24211770863254,1508.02369938663,0.109464453312661,0.124971851401509,0,0.8,0,1,13144.0991789458,14790.8336434976,1328.16922308374
"decLinearCap_lowRicSig","ref","linear",1,"fixedER",10,0.125,13969.7632498323,0.581322759348039,15045.7006153404,0.662778915692733,15971.2896472953,0.573646907167227,16100.1607364754,0.35420222082409,16805.6070076241,0.354400853727757,16500.4315746201,0.646399565406381,9883.96127839862,1404.19755066857,0.706216884735533,1.4159955979734,1404.19755566857,0.706216882769355,1.41599560191567,973.936908335136,0.0966729527211235,0.107113739038081,0.2,1,0,1,12981.3586010384,15472.0430085578,1387.49945348492
