"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_lowRicSig","ref","linear",1,"fixedER",1,0.125,18559.9269188411,0.409546195875149,18676.1642360286,0.426552834139429,20576.1403107755,0.440215071558717,21946.1437903734,0.264793361526046,21780.7518371546,0.301230560077552,20899.3433550353,0.450227567985995,19424.1603098722,2338.748720843,0.819245042763912,1.22063600974169,2338.748725843,0.819245041533583,1.22063601157482,4217.73149991206,0.141926836056165,0.150564248109266,0.6,1,0,1,12018.3714322115,14421.6111553645,2083.42898319031
"stationary_lowRicSig","ref","linear",1,"fixedER",2,0.125,18218.5284774245,0.429063849269762,19482.0362636296,0.437499607039765,20830.6093081303,0.451816149976304,21245.5455892319,0.25657715510975,22321.8021967028,0.281169951371436,22365.6706382615,0.449144009874045,16565.8878809874,2458.35386386894,0.824071718227068,1.21348661515945,2458.35386886895,0.824071716974352,1.21348661700414,3525.75340222952,0.139603080220305,0.135540351505419,0.8,1,0,1,12666.6443029589,15911.6301724827,2397.03413652538
"stationary_lowRicSig","ref","linear",1,"fixedER",3,0.125,17915.5181659202,0.504382464610598,18215.1465670602,0.526282487295654,20121.3456701273,0.479232791955305,20786.114121295,0.30610204610117,22082.4975138093,0.33725081347199,20293.1632072645,0.497450670940377,17195.7484875589,2316.63428022545,0.67385924224697,1.48398944068129,2316.63428522545,0.673859241024544,1.48398944337335,2230.63536213097,0.1204564941002,0.11018325923887,1,1,0,1,17606.25386457,18624.2547967924,2016.18602045605
"stationary_lowRicSig","ref","linear",1,"fixedER",4,0.125,19616.5638427035,0.456081456838052,19804.8193096179,0.471596442649113,21822.4179809871,0.420738341043744,21453.3300583455,0.285613243089804,23015.9203138984,0.321432042083447,22762.6484397472,0.427949971307778,20920.3646856308,2482.61737232199,0.554563582770344,1.8032197408356,2482.61737732199,0.554563581877797,1.8032197437378,2596.25296571924,0.135118759732528,0.125186682475318,1,1,0,1,19278.8881912236,21309.6293631854,2647.46217570368
"stationary_lowRicSig","ref","linear",1,"fixedER",5,0.125,19686.2557423221,0.372120731709391,20512.7378749614,0.383439205388897,21657.7241287882,0.357559218672945,21597.473905572,0.276058205101328,21948.574248071,0.347653292464831,22001.8165910596,0.364684847048899,21408.4141399977,2141.99013242863,0.500601093377099,1.99759851352683,2141.99013742863,0.500601092301646,1.99759851781832,1556.02603976868,0.097066770895238,0.107288618082295,1,1,0,1,19661.5545787065,22434.9899738175,2126.34693130294
"stationary_lowRicSig","ref","linear",1,"fixedER",6,0.125,17761.9253987051,0.490792520895949,17573.9350695684,0.535639920532302,21204.8518699547,0.479717774707701,20132.9781704832,0.30459795826763,20810.7453914807,0.372899034551989,20881.2878543694,0.515850475178637,18277.5543889082,2047.37581626261,0.710323367502977,1.40780952133862,2047.37582126261,0.710323366288143,1.40780952374633,2258.51507280182,0.129490616872768,0.120488688507783,0.4,1,0,1,16423.2365705361,18862.9869370954,2439.75036655927
"stationary_lowRicSig","ref","linear",1,"fixedER",7,0.125,17411.5618709409,0.53170906296227,18388.098963222,0.518670135263507,18907.370163707,0.509447447573882,20974.3299040958,0.312040818177808,21172.6254166388,0.335920420843556,20616.4431638172,0.499156452709934,17678.5251973679,2072.47192412564,0.611051985451286,1.63652197163137,2072.47192912564,0.611051984207024,1.63652197496375,2797.89237469993,0.112340017749355,0.112535296967225,1,1,0,1,19087.8322428265,21285.4888179356,1900.42464278384
"stationary_lowRicSig","ref","linear",1,"fixedER",8,0.125,17918.8533239665,0.434982557715578,17717.0775764681,0.47101522310848,20908.378756969,0.427365361406257,21819.2345487534,0.282850631628173,21593.9803021891,0.314728873170512,21688.1727836917,0.450634153476511,17222.1981776849,2784.54583486649,0.619194109940971,1.61500244260291,2784.54583986649,0.6191941090247,1.61500244499275,3451.806534543,0.135828053676649,0.133620209732831,1,1,0,1,14934.9677218115,18837.6787503327,2093.05377109915
"stationary_lowRicSig","ref","linear",1,"fixedER",9,0.125,20859.3734542773,0.433008882146074,20782.4728636873,0.481814562071907,23049.0687594094,0.443472081245731,21965.0139196162,0.268899560127721,23350.7581402948,0.316798706637772,23610.3728890179,0.484482205435586,22346.6042163709,2143.62596359158,0.727883026995179,1.37384711954085,2143.62596859158,0.727883025553738,1.3738471222615,2405.84368559758,0.109503556943519,0.12497185123399,0.6,1,0,1,13144.0991789458,15415.8910547216,1365.18065636462
"stationary_lowRicSig","ref","linear",1,"fixedER",10,0.125,17549.626023721,0.538867145391035,18109.6311588117,0.593669395386558,19583.6367799415,0.526104622262263,20595.5592272624,0.316118404062008,21502.7407795107,0.332137405013264,20897.5647455829,0.575110827090635,18874.6747943865,1770.90079171625,0.627792577820226,1.59288280131015,1770.90079671625,0.627792576407471,1.5928828048947,1693.63821364823,0.0975881330866259,0.107113738936433,1,1,0,1,13348.7814204453,15917.8753009354,1446.42319581052
