"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",1,0.125,24402.7985483891,0.432734560854125,23988.2294348792,0.464962311259219,27395.3418947953,0.453534483124249,32555.7158771734,0.400966651171905,31861.2933366734,0.39884945129707,27566.6709151551,0.480475588048454,34219.1129241677,3201.34097486936,0.793830794315211,1.25971429574314,3201.34097986936,0.793830793469872,1.25971429708459,6913.95548468247,0.141427362060289,0.150564247621829,0.8,1,0,1,13742.9242615278,16493.5666738135,2083.42898319031
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",2,0.125,25169.935104857,0.481754180451849,26329.2867598079,0.503087587725774,28183.9970376574,0.482179445387516,30576.8289870994,0.386704929894053,31638.7497544433,0.371433422077925,29377.737318085,0.496496956268736,27366.7411731441,3673.79102667745,0.765415705501444,1.30647959378476,3673.79103167745,0.765415704655108,1.30647959522936,6504.54219615835,0.135782151632419,0.135540350029559,0.8,1,0,1,13443.7957193529,17314.5689396272,2397.0341367305
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",3,0.125,27221.9459401699,0.561650128219551,26081.1540571309,0.54336032774269,30438.6383580522,0.540763337465259,31308.6649095469,0.443407716059295,30747.8123424899,0.417252445197091,29085.6533358922,0.522573832686944,31792.6193098562,3016.08721311814,0.677309851993519,1.47642913661556,3016.08721811814,0.677309851111859,1.47642913853743,3999.79695719236,0.121133541181111,0.110183259046665,0.6,1,0,1,18638.1828234016,19714.3537693515,2048.55938915667
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",4,0.125,23302.5477112038,0.499198745305298,26866.4953748232,0.493281581681581,27376.5625540672,0.473157550611464,29322.393215784,0.394632605595773,30328.6349608444,0.403849381938733,31017.6407840148,0.463489325532574,37223.6981638897,3601.77880675965,0.578516432203697,1.72855937071792,3601.77881175965,0.578516431547268,1.72855937267928,5777.63762737841,0.135806257434845,0.125186682375444,1,1,0,1,21576.2880501776,23847.2442423606,2647.46218319523
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",5,0.125,25096.6406136356,0.427542705719063,26092.2087447879,0.492966993184176,28185.401527487,0.414912635700127,28190.8605024427,0.430227275525599,26577.9835265956,0.476568761953732,28500.6639520322,0.472849720345203,34716.824537617,3080.79532048267,0.574727955405728,1.73995364344867,3080.79532548267,0.574727954533953,1.73995364608791,2508.5072127519,0.0969985192242158,0.107288604399433,1,1,0,1,21218.0668404026,23159.483033581,2131.23487629356
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",6,0.125,25983.815814939,0.474195409527534,25252.1882657655,0.539783157436972,28927.0126653221,0.470779072417261,29281.1920505948,0.422200216257082,28661.3509388,0.457836536428285,29100.4101562942,0.523122891877351,36220.8984176465,3032.49585063049,0.712403148655534,1.4036995792161,3032.49585563049,0.712403147780347,1.40369958094055,4165.3799618316,0.129914014303776,0.120488686501283,0.8,0.8,0,1,16877.4173636402,21029.5379394554,2719.54722974465
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",7,0.125,25698.0331608972,0.47135097577904,27308.9370222591,0.476604666973529,28783.336785142,0.46596628679329,28416.6801868207,0.401460025789818,27349.661670504,0.434076924643552,31202.0522260643,0.472726948221962,36602.3274320481,2917.7662097734,0.675810325262691,1.47970512230824,2917.7662147734,0.675810324332181,1.47970512434561,5487.98346322317,0.113530432497375,0.11253519700417,1,1,0,1,19087.8322820903,22029.1148383091,2026.62231427509
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",8,0.125,26456.2508401683,0.451016064741568,27120.4138069432,0.511065021899619,30298.9807986212,0.449470215574968,30506.2844449731,0.421355681479797,30579.6561433164,0.461637963619697,31460.0496955606,0.493242254901308,34896.3031152923,3873.50957890634,0.663596447027164,1.50693995496794,3873.50958390634,0.663596446336845,1.50693995653556,5785.35066187918,0.135842363319278,0.133620209612581,0.8,0.8,0,1,14934.9677383221,18837.6787721666,2210.58084063879
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",9,0.125,27123.9520299708,0.480517513124935,26810.0379503045,0.537313453128286,30205.271293341,0.492862326822581,31588.1935482708,0.419297223586959,31243.4876348412,0.440022331692421,29944.7963569509,0.5403561659026,38183.5225715613,2801.55580786855,0.787956951111418,1.26910486491615,2801.55581286855,0.787956950066508,1.26910486659911,5246.10325976031,0.112713935549463,0.124971851245343,0.8,0.8,0,1,15004.6802522388,17754.0748385466,1524.35888004323
"incLinearProd_lowRicSig","ref","linear",1,"fixedER",10,0.125,25150.9812354678,0.554325159766875,24990.9857910105,0.573648346931129,28040.8245827119,0.54377413219881,31651.2780102977,0.386050228030188,30999.8579991149,0.370700243888721,28273.4274834091,0.559818117599994,38958.4713741317,2761.28383738402,0.643951670953504,1.55291156946498,2761.28384238402,0.643951669985109,1.55291157180029,3746.1475059323,0.0992664356228362,0.107113738844885,1,1,0,1,14554.8471023847,17123.9968263044,1570.57441643644
