"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",32,0.125,30924.8331378439,0.569978431179277,32760.3143839578,0.599338817807778,35755.7278724418,0.543768352334509,39635.0923713462,0.454884626367641,39252.8205758636,0.460974590255325,40214.7827109636,0.570106259555361,41067.5897552278,4291.32062672644,0.646588251645623,1.54657929131083,4291.32063172644,0.646588250964099,1.54657929294098,5843.56380373788,0.121725249676057,0.12906793084681,1,1,0,1,18409.9998601948,22037.9650601199,2294.6873784837
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",33,0.125,36311.6004321435,0.448887288041834,36213.505618309,0.474365464879864,41872.1510623345,0.460560571771017,45862.0399822011,0.411549460714655,39564.325556026,0.445360147409873,40840.1300330698,0.483028986189902,57618.5885177308,5416.2955407706,0.739519165743543,1.35222999798059,5416.2955457706,0.739519165175524,1.35222999901923,6786.21780739718,0.139659002606387,0.153339321239245,0.8,1,0,1,21172.2108916146,26411.0097426321,2325.86481508596
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",34,0.125,34915.1764873276,0.460770043963444,33630.7093476841,0.52239764176576,40080.143128838,0.460902252661282,42089.2977286851,0.41549459300475,36557.7875261439,0.459806975794015,39149.3700672459,0.520682438348505,52983.5611933557,4251.81216492456,0.711996161090671,1.404501954713,4251.81216992456,0.711996160344213,1.40450195618548,6272.84289921582,0.10954878552582,0.112641010215856,1,1,0,1,16779.4325619703,20137.703688766,1896.0578472167
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",35,0.125,33785.1249547174,0.53139441060534,30358.4687246009,0.522096819972608,37402.4225706581,0.521371629113726,41001.8619147695,0.427492338804517,36633.8607037491,0.418454833422963,35247.2610283365,0.514686668782835,44661.3508756283,5126.04552851004,0.632913366005282,1.57999507311978,5126.04553351004,0.632913365441498,1.5799950745272,7585.22213657332,0.135920545024643,0.134892309039717,1,1,0,1,16052.3368345335,18734.9768952195,2532.07606843587
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",36,0.125,35889.4058828308,0.495682952146636,32246.8590767393,0.4667078750749,40339.0630311425,0.512198835798155,41396.751022287,0.43024366019831,40247.5929009308,0.432587713315459,38410.6019008245,0.485840716030177,57948.3661674578,3971.17562374494,0.866751229726894,1.15373358087429,3971.17562874494,0.866751228891529,1.15373358198624,7268.40900172725,0.118466635916921,0.112844605604434,1,1,0,1,14744.8406748501,15790.7990142186,1394.51254758272
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",37,0.125,37315.4473708689,0.497733555167844,35442.6344508458,0.481033887538731,43936.3186493764,0.493535663071022,41467.8574350241,0.414314806873645,42972.4567383155,0.402039585887589,41723.5184032331,0.478076144735288,57474.0746629685,4747.27860037285,0.731329776856461,1.36737219192467,4747.27860537285,0.731329776187892,1.3673721931747,7584.60557563041,0.107368036196339,0.117900169248338,1,1,0,1,23288.3764541621,24522.3610868952,1456.29121507661
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",38,0.125,35865.1887869187,0.539643446863294,32625.9125843682,0.638738124425471,38954.6428243556,0.542507293686748,42319.1916171881,0.443236544193624,41006.5550316329,0.502542772376102,36308.4668894092,0.628749008310504,39365.1381466944,4079.07617975736,0.753599665175294,1.32696449615247,4079.07618475735,0.75359966445089,1.32696449742802,7230.72145835984,0.126654115940253,0.122228962769058,0.8,0.8,0,1,15169.2513960869,17166.8219781681,2159.51714050503
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",39,0.125,36720.5956748947,0.457712743648161,35964.8501944297,0.473888109453032,40692.7013368371,0.451762766895076,43996.3921182513,0.423238316330538,40724.4603192145,0.458143379341916,39222.5799880532,0.463796531429009,57245.1390134748,3813.13896125968,0.675395605921348,1.48061371917846,3813.13896625968,0.675395605168269,1.48061372082938,6567.19983166058,0.105264268004564,0.114807172097348,1,1,0,1,18132.9976722293,18819.3934833575,1612.7459491992
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",40,0.125,33300.0184239831,0.467984742368231,30615.9679893693,0.541420565402031,39251.9829103257,0.480029627947198,41836.1461988225,0.406906297987558,40363.4686780556,0.45249713642948,35456.4013782029,0.538708442242863,50036.598370153,4526.33309819678,0.737629768364144,1.3556936594597,4526.33310319679,0.73762976772861,1.35569366062775,8419.16204171366,0.123965572144921,0.12780013457912,1,1,0,1,17328.3637503547,19876.4264870705,1099.42402152551
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",41,0.125,36073.1091933386,0.440522636776286,37673.1162438285,0.465965352355889,40637.0818513137,0.451526370115242,45708.1201422082,0.427429290322758,38791.745889353,0.440951728493873,42587.039278238,0.466614554253463,58545.2811167566,3716.37129140173,0.850755823536024,1.17542539508418,3716.37129640173,0.850755822651104,1.17542539630681,5620.30804510427,0.0962326411904904,0.105651815351195,0.8,0.8,0,1,18248.750815871,21350.2002645999,2398.83043963449
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",42,0.125,29569.5664481518,0.541634778484224,29429.9143414404,0.528414762950475,36030.2869496462,0.531121914160617,37437.9342420569,0.458361672796651,38733.2394192208,0.430412364030376,35151.626064209,0.522336115430564,38871.8439219116,4811.84149381203,0.674571270495198,1.48242304962959,4811.84149881203,0.674571269837174,1.48242305107565,6381.33639863261,0.115416845843271,0.113947251913898,1,1,0,1,19003.1832687728,20284.2119603225,1708.98176024582
"incLinearProdCap_lowRicSig","ref","linear",1,"fixedER",43,0.125,31992.5405637225,0.515492683124516,34343.6783304513,0.4928321049478,38408.3461460205,0.502585184494515,39590.72990166,0.417213705723507,40270.1438334321,0.39778653854219,39477.6667190655,0.482166523740118,51513.6504133244,5111.57800862695,0.552548298262123,1.80979654293607,5111.57801362695,0.552548297706102,1.80979654475724,5996.90184228809,0.12271804843401,0.133845510567486,1,1,0,1,12908.5210030398,19449.9438733166,2832.82180929489
