"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_highRicSig","ref","linear",1,"fixedER",11,0.125,20483.2759692458,0.427882244047819,20410.2752568417,0.455155437572278,23626.2393635377,0.427644511934807,22290.6165649105,0.402124645707403,23088.3198546392,0.411161216338751,23665.041761283,0.453667880878004,23535.1690480259,2383.82996612091,0.613465365861197,1.630083873759,2383.82997112091,0.613465364801503,1.63008387657479,2038.27420442147,0.104107771755832,0.109162392388578,1,1,0,1,23042.032554774,26411.0008583212,2949.92111129447
"stationary_highRicSig","ref","linear",1,"fixedER",12,0.125,17053.9791974907,0.525609147730864,19034.8107760895,0.561714542683687,18848.8763636179,0.508767106660854,20216.8797982368,0.379306420410472,20508.6465307733,0.427180038494139,20580.9157379265,0.541107594663104,15984.3825291152,1767.50902789999,0.615727259638661,1.62409570852336,1767.50903289999,0.615727258207226,1.62409571229904,1343.09111381792,0.0976377858253678,0.0968242707897406,0.8,1,0,1,16209.0223946578,18366.667630408,2825.74913373424
"stationary_highRicSig","ref","linear",1,"fixedER",13,0.125,17777.6228685255,0.586340497899326,17568.5812519148,0.646624850765639,21062.1578808218,0.573782115223558,19344.5245177303,0.514792081519794,18681.878684313,0.57660514027984,19709.8377098242,0.622443517622471,24147.1825315583,2111.85990189195,0.678302077622014,1.47426940443083,2111.85990689195,0.678302076253646,1.47426940740493,2646.33104106544,0.118680958823208,0.111744065957713,0.8,0.8,0,1,16181.2517658831,18498.3561646691,2031.61154104872
"stationary_highRicSig","ref","linear",1,"fixedER",14,0.125,16625.7616034793,0.605425578687641,16683.4227258065,0.614486288575105,19062.9132679847,0.593307092503573,17458.0952400739,0.531917980879705,18860.9679589535,0.550460956194285,20113.9256982266,0.600054362509454,15262.2547974225,2008.20938467624,0.733247757090198,1.36379551158585,2008.20938967624,0.733247755467987,1.36379551460306,1507.22357299333,0.104840506100772,0.101307853121717,0.4,0.8,0,1,24538.4934985112,26411.0025770178,1872.50907850656
"stationary_highRicSig","ref","linear",1,"fixedER",15,0.125,18164.5748704572,0.520716632614631,17961.4103510347,0.542615888732949,20767.9356529275,0.527580240956635,20710.7977903823,0.452967915252553,21632.9201760961,0.399762304191073,20476.4789351565,0.547563372442345,12579.043073387,2615.47623756767,0.830969413617883,1.20341372812531,2615.47624256767,0.830969412369192,1.20341372993367,1476.25545869616,0.11943110065593,0.107703460188385,0,0.6,0,1,18042.2947207999,21231.3398677025,2160.79170132572
"stationary_highRicSig","ref","linear",1,"fixedER",16,0.125,16610.0737142358,0.592212331668789,17377.3073300757,0.610481342925616,19114.0106919623,0.572910209733593,19473.4759929834,0.474942042349509,21739.8735979453,0.472346337444827,19744.7066470131,0.585874195419324,15716.5927689856,2364.58842794778,0.70717621581828,1.41407470674461,2364.58843294778,0.707176214611147,1.41407470915841,2288.05682252476,0.123521333941243,0.129465451191584,0.2,0.8,0,1,23148.1882755837,26411.000092407,2848.31399236995
"stationary_highRicSig","ref","linear",1,"fixedER",17,0.125,21095.5452447207,0.455597046509728,19476.3823023283,0.457308123369796,23799.0924632355,0.455001580118847,22360.6394792996,0.406419860553962,22438.758311182,0.367242035119067,22695.6389733433,0.455758867939628,21013.4776202471,2054.53458861799,0.7044709971489,1.41950485406376,2054.53459361799,0.704470995835634,1.41950485670998,1644.1451050977,0.10638446120884,0.104166090098187,0.6,0.8,0,1,21660.2065520411,24448.6151851882,2180.73989386901
"stationary_highRicSig","ref","linear",1,"fixedER",18,0.125,20957.9513287097,0.547909737752145,21299.981413896,0.607900515024346,23306.5603127658,0.555726599146685,21557.9072873942,0.524544741153295,21099.8346530604,0.547750466444922,22106.7481077381,0.608042846119206,25119.5112211684,1895.72030825219,0.77227765780847,1.29487107375053,1895.72031325219,0.772277656002495,1.29487107677859,2781.1364525427,0.0858240382649698,0.0910743302170543,0.6,1,0,1,19253.7511680345,21155.7030934295,1128.65982541252
"stationary_highRicSig","ref","linear",1,"fixedER",19,0.125,16575.9272291565,0.544816336670026,16329.1502201058,0.557071098613491,18970.2591578463,0.522123136611585,20279.7678067593,0.454283433427563,21258.2313809063,0.449031890189764,18416.4678911248,0.529357451913362,12998.5442450829,1876.93856973161,0.815421891055607,1.22635903079012,1876.93857473161,0.815421889190113,1.22635903359574,2122.85460425796,0.0910258692122751,0.100399265041688,0.4,0.6,0,1,16497.537801767,17612.9233127629,1976.92351758821
"stationary_highRicSig","ref","linear",1,"fixedER",20,0.125,19725.6256318288,0.50725425353918,19169.587234154,0.564420820962455,21923.6259425854,0.5039846884619,20933.6696258749,0.46192303058171,22004.5232461118,0.477596733456903,21173.6227589496,0.553356262611938,21114.4992021158,1897.35722932811,0.701942567312344,1.42461797669414,1897.35723432811,0.701942565837163,1.42461797968807,1696.09025327695,0.0923079278523492,0.0908093037069331,0.2,1,0,1,22757.5764420008,24593.0900805101,1835.51363850931
