"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearCap_ar","ref","linear",1,"fixedER",19,0.125,21329.8994035018,0.531882822676779,21527.8865398257,0.562604503460736,23957.8316416505,0.513969710314042,27271.187078701,0.392549562565402,27105.9915038302,0.41548736199786,23947.1843171513,0.538489383644747,23763.7646358749,2416.67611781356,0.854591782931235,1.1701493274017,2416.67612281356,0.854591781464088,1.17014932941058,3655.76836260438,0.0930916664902958,0.100399264793365,0.6,0.8,0,1,13414.0508224406,15199.6196096669,1785.56878722624
"incLinearCap_ar","ref","linear",1,"fixedER",20,0.125,24975.0504429852,0.445230083220685,24535.5655215466,0.497816458674598,27436.0072838758,0.44854925988854,30013.348796701,0.360479452464815,28858.3492553071,0.379886844393465,27445.6223985894,0.493728161738156,36191.2512174956,2570.4892882142,0.733827478584662,1.36271811724563,2570.4892932142,0.73382747737704,1.36271811948819,2421.7191163936,0.0924619129748758,0.0908093036903736,0.6,1,0,1,24028.2067460069,26783.0991320854,2098.14161986901
"incLinearCap_ar","ref","linear",1,"fixedER",21,0.125,25385.9274651631,0.417734215044164,28158.8011667666,0.425403693026932,30241.5250516529,0.40844855226405,28416.1962507504,0.337783191073375,30392.9253049192,0.405243466681594,31434.2447293309,0.413330021656255,24797.4664680399,3967.1764712591,0.559712629712679,1.78663111553037,3967.1764762591,0.559712629074458,1.7866311175676,3842.19040615196,0.141602975413695,0.146245577007575,1,1,0,1,15603.6350030983,19108.6966956059,2652.04323921941
"incLinearCap_ar","ref","linear",1,"fixedER",22,0.125,26806.5670800781,0.501669371545723,26125.0502009772,0.513787122068878,29562.1867526927,0.505177398321943,28080.9911041093,0.413277284060406,28818.3134943696,0.412636159728026,29900.5421515733,0.511386982648411,19348.7477991857,3142.66253614791,0.652394461116086,1.53281497560425,3142.66254114791,0.652394460277292,1.53281497757501,3418.67564232214,0.119583890501885,0.140086295959424,0.8,0.8,0,1,19654.6219609443,22115.896958507,2461.2749975627
"incLinearCap_ar","ref","linear",1,"fixedER",23,0.125,18553.2834871069,0.639979296757875,17262.0015353573,0.697081855514733,21581.7728637843,0.649137873112392,26232.4824753421,0.54223128606733,24117.2884424154,0.628125298646293,21603.8288100812,0.69711101786501,34708.3543647219,2374.10295166115,0.949703464506328,1.05296025272459,2374.10295666115,0.949703463220141,1.05296025415062,5046.3349499999,0.119902698056778,0.112186881801394,0.8,1,0,1,13024.7968562504,15128.5847675993,1618.76197629063
"incLinearCap_ar","ref","linear",1,"fixedER",24,0.125,20599.1408251378,0.49636620602512,20981.2269495949,0.538437679666226,24432.9380376288,0.474794165263445,24321.8888037633,0.328300686793183,23905.162589492,0.363517815992345,24944.6168927267,0.50305053493366,26913.8014494526,3392.45082194283,0.567718459009663,1.76143647283271,3392.45082694283,0.567718458189675,1.76143647537685,4482.97210989893,0.131054620061862,0.130396759741407,0.8,1,0,1,15260.3848358239,18569.8501085542,2673.11400734113
"incLinearCap_ar","ref","linear",1,"fixedER",25,0.125,24254.1351790648,0.473446746082374,23318.3180198318,0.523116702436123,26506.2364770641,0.467570235824217,29961.923254321,0.312139562180367,28167.1670734601,0.354549472491173,26022.089782634,0.514758332188951,29372.6305564539,2388.30684637297,0.772877048337722,1.29386686038972,2388.30685137297,0.772877047200595,1.29386686229337,5448.17019588608,0.101644993169551,0.102434622263599,0.6,1,0,1,18412.0211831806,20873.2895133011,1562.42411407747
"incLinearCap_ar","ref","linear",1,"fixedER",26,0.125,23013.9596282885,0.501799581161427,22376.9225468572,0.583944743619941,27461.471200893,0.457293787635881,30242.1897627993,0.329903544269287,29553.7045660637,0.385402786336816,26507.1413649762,0.510403642496148,23013.9596282885,4875.29387629593,0.645614654941761,1.54891155636826,4875.29388129593,0.645614654342602,1.54891155780572,4504.84483147542,0.169103893168685,0.160952731872116,1,1,0,1,19836.3792304414,26305.1721367827,3931.57406930144
"incLinearCap_ar","ref","linear",1,"fixedER",27,0.125,25509.4585464689,0.52169979347287,27122.6660156782,0.629538464471207,29299.9830109224,0.507036707657825,31676.7554282063,0.361214562944985,30019.131211179,0.419894456991536,30024.1974857952,0.606406634355532,32373.0391442582,2755.4410924873,0.556811328625654,1.79594047137698,2755.4410974873,0.556811327762773,1.79594047416012,4134.90601845078,0.103130680619279,0.106816815128931,0.8,0.8,0,1,21752.6521041806,24265.4169242841,2512.76482010357
"incLinearCap_ar","ref","linear",1,"fixedER",28,0.125,23429.030214951,0.532647178570129,23513.5593515784,0.485344346199943,26713.7135385966,0.535241617361736,26872.1204238236,0.480460777737931,27818.4872347198,0.462882596614071,27477.1631774391,0.491252979142507,29030.4870274544,3172.98917104912,0.654683671930334,1.5274552320077,3172.98917604912,0.654683671101553,1.52745523394134,4201.44381925383,0.130211915563364,0.13559938732186,0.8,0.8,0,1,14474.9987408274,17863.1624279302,3133.55669302525
"incLinearCap_ar","ref","linear",1,"fixedER",29,0.125,21683.9484471232,0.507064571686293,20319.558512943,0.530888087818803,26371.1829647,0.504635907762743,26888.1779998397,0.411190717084801,24698.0667858515,0.458877613473607,25437.1478245752,0.523193690586287,27834.6959041014,3670.80814349692,0.675300297197898,1.48082268606932,3670.80814849692,0.675300296433031,1.48082268774655,4005.47798765555,0.145936278599093,0.142782593624345,0.8,1,0,1,16972.5175642239,18173.5432417959,2255.80277794432
"incLinearCap_ar","ref","linear",1,"fixedER",30,0.125,24799.3747830388,0.497552433255034,24637.478898397,0.517474477695972,26818.7465635316,0.491639333876201,27198.8106232017,0.405999248513442,25714.9455654527,0.402068556459242,26892.3994932202,0.50924804016328,26931.5927460359,1967.80353067052,0.721749257386406,1.38552272796399,1967.80353567052,0.721749256039194,1.3855227305502,2075.03672432608,0.0909889098147934,0.0959440071807991,0.6,1,0,1,12337.5446581055,13842,1492.41826390771
