"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",11,0.125,27201.8692314455,0.401241837226628,25784.4541557181,0.45897433504242,29752.9147328952,0.403709562447904,30278.0555272973,0.327294265867268,31795.2866244844,0.343783831404618,28827.6074892696,0.457308082159985,34792.1505315526,3253.71130094767,0.623937180398686,1.60272545284289,3253.71130594767,0.623937179548147,1.60272545502769,3330.09825249188,0.103700740108867,0.109162404199117,1,1,0,1,21468.7247659483,24898.1096383445,2243.46765767277
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",12,0.125,25147.661717075,0.393670821503627,25731.2920462349,0.4243115785887,28794.5910097666,0.382058165481763,28718.1773965352,0.264913011353285,29364.5168419593,0.272196561509417,28830.3615704987,0.408178768842899,27848.3417014798,2787.1577143645,0.559148218762528,1.78843456250855,2787.1577193645,0.559148217775097,1.78843456566685,2409.63266098875,0.0975238957983621,0.096824270520868,1,1,0,1,19092.1149675981,22538.6818599145,2526.21061857008
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",13,0.125,23686.9626172665,0.487163288319865,23451.6910849593,0.543898427558535,26556.0467854364,0.471244382036573,29403.4832926955,0.344261109543528,26652.449605993,0.386571658921092,26557.165713773,0.515603878131623,33217.4344426195,3201.0598735892,0.585080312801483,1.70916706325632,3201.0598785892,0.585080311924675,1.7091670658177,4864.77506081622,0.119055081610098,0.111744019689685,1,1,0,1,16515.5612895427,18905.544439328,2034.92115030306
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",14,0.125,23367.543233033,0.491797687032472,24675.6440572274,0.528827741381728,26159.7373596843,0.478675738023892,28883.2849699529,0.357219362694918,29413.4984402532,0.403271245354127,28039.7129961597,0.509331711052645,32301.861089912,2566.9040027362,0.630635700159313,1.58570153853862,2566.90400773621,0.630635699073142,1.58570154126974,2527.26784793315,0.0997802978069655,0.101307852558794,1,1,0,1,22464.5112091415,25965.6653769515,1872.50905782747
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",15,0.125,22493.6587977647,0.487856363163016,22480.8950822358,0.474125992288509,26711.1780542127,0.488555516248532,27516.4062034603,0.35926479945242,28026.6657011965,0.322877490819473,27171.0574539584,0.477837611491069,29907.8287315489,3306.80105311122,0.816419820590015,1.22486002272374,3306.80105811122,0.816419819656332,1.22486002412453,3499.15685469017,0.119548610313229,0.10770345856035,0.4,1,0,1,15992.5054724738,17552.1202559835,1738.6073776655
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",16,0.125,23800.0995557497,0.496083726225131,25077.3402197879,0.540288748836803,27180.6218985425,0.473579337257891,28961.6626185259,0.317084142859065,28685.2883799746,0.357777552390717,29897.7290574868,0.50851957961034,25843.916758293,3396.40062594485,0.620356940918494,1.61197519369963,3396.40063094485,0.620356940098013,1.61197519583162,4172.0575783336,0.124724379682354,0.129465451070866,1,1,0,1,19050.5839247314,20983.2856137875,2848.31399236995
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",17,0.125,26302.8306882355,0.371022646574591,25558.4705801504,0.373767493536166,30772.7303290677,0.367439769747311,30569.0470486284,0.313987372128447,27421.3325018867,0.300414492934111,29175.1105406709,0.368935448261549,30477.9048387334,2743.05665800459,0.669900002985327,1.49276010679747,2743.05666300459,0.66990000199918,1.49276010899493,2803.82311912643,0.104908439359347,0.104166089705551,1,1,0,1,19191.5921367165,21583.9794807106,1832.62865783353
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",18,0.125,26017.2657508952,0.443606099910077,24933.2628521604,0.526784217607671,28593.8502924954,0.453977025817058,29624.6576241816,0.345869847675345,29443.0584769971,0.389394166969596,26643.1785509477,0.526855510714955,34220.4443663648,2128.69671589365,0.713579153793333,1.40138622980236,2128.69672089365,0.713579152464735,1.40138623241158,5067.64226407424,0.0841955214863223,0.0910743290748887,1,1,0,1,15670.9092342419,17479.4045105715,1036.98115038876
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",19,0.125,23765.518808627,0.463072478940092,23247.637910145,0.506981472487702,27173.7455162236,0.448728953246077,29424.4725510841,0.319266915015048,28276.8986559827,0.360219978959246,26117.1454836955,0.482948778554463,27249.9303108188,2396.46759355681,0.828045244987604,1.20766347739243,2396.46759855681,0.828045243594661,1.20766347942397,3640.0891483142,0.088747232401661,0.100399264713621,0.8,1,0,1,16283.6636707868,18310.8370935397,2027.17342275297
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",20,0.125,25343.740460249,0.417587567080926,26526.6098543382,0.458765059635767,29284.523062552,0.425061950671137,31045.1781106426,0.310391322856369,30304.8016045905,0.324495425009783,29954.3695621885,0.461230280439291,35852.0795208406,2573.27535498,0.723366573137458,1.38242495179546,2573.27535998,0.723366571968054,1.38242495403031,2715.22702911201,0.0927243290641252,0.0908093036606891,1,1,0,1,20755.0704840444,22032.2665438373,1726.18477075045
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",21,0.125,25120.9701343707,0.40034740791778,26736.8073189714,0.389397189458912,29307.6074561138,0.384895054330683,29272.8181867035,0.286277200948919,30382.4086195963,0.336436850196987,31676.4499850495,0.374490134949543,27535.7613281188,4242.89793512884,0.528132517286019,1.89346417285348,4242.89794012884,0.528132516676996,1.89346417503696,4770.2628709108,0.140840669347824,0.14624557652082,1,1,0,1,14945.5427017664,17986.5331489759,2652.04323921941
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",22,0.125,24196.9991869485,0.482885686596538,23617.9944875551,0.501807261766697,28297.1779084061,0.486373731818799,30561.4598847517,0.30986084892385,29971.5615920533,0.338464823252264,27876.4257892833,0.499619910457116,27514.6450437656,3313.27693725881,0.650059818454559,1.53831996934895,3313.27694225881,0.650059817557807,1.53831997147105,3914.47583204879,0.116818366962784,0.140086295995275,0.8,1,0,1,18099.1880148521,20368.7094645081,2436.38463202381
