"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProdCap_ar","ref","linear",1,"fixedER",14,0.125,9077.76949788419,0.785202013018822,10435.4623555916,0.736433921189644,11205.1118913903,0.757739437388068,10034.379385519,0.543701147740533,11385.4749729093,0.554482332003523,13121.9248367015,0.715551235286893,6162.86239159037,974.480111642561,0.775258972039689,1.28989155374626,974.480116642561,0.775258969343757,1.2898915582318,625.43577253278,0.102251244077757,0.101307854902088,0,0.6,0,1,24516.6211339361,26411.0032022119,1872.50912542932
"decLinearProdCap_ar","ref","linear",1,"fixedER",15,0.125,11954.7783514856,0.741173370671707,12107.099986597,0.815366543260296,13527.5626763715,0.763422443376683,13441.211316397,0.594248358212509,13918.5808226805,0.610724516279317,14285.7236514586,0.824488885715374,4533.59467623934,1489.4698331486,1.10597573484182,0.904178969299925,1489.4698381486,1.1059757323637,0.904178971325881,632.806955560384,0.117343649290684,0.107703462248672,0,0,0,1,14408.325522358,16321.7085682133,1913.38304585527
"decLinearProdCap_ar","ref","linear",1,"fixedER",16,0.125,10579.8811264771,0.765426202439586,10694.6205169385,0.827676062229748,12533.5875391008,0.73758884082691,11925.7023924526,0.58895967189094,13006.0185795509,0.54263350710443,12606.7504605796,0.788690947004511,4854.72513825772,1352.08166235848,0.770688484878277,1.29754112020753,1352.08166735848,0.770688482875321,1.29754112357973,646.050412173557,0.124198185395645,0.129465451376122,0,0.2,0,1,23148.1883119161,26181.3842426401,2848.31399236995
"decLinearProdCap_ar","ref","linear",1,"fixedER",17,0.125,10726.6334305202,0.733079405916033,10591.1253748032,0.736219109419395,12299.4735018619,0.736804963026062,11882.9960094104,0.553626065216549,13263.5912860821,0.515653695729577,12865.1459920721,0.739617475843427,8244.14976803417,1354.28477860744,0.899856528189407,1.11128826504386,1354.28478360744,0.899856525634993,1.11128826819847,697.82283255351,0.105261138951958,0.104166091514745,0.2,0.8,0,1,18229.5586426967,20487.8060039824,1899.32975299395
"decLinearProdCap_ar","ref","linear",1,"fixedER",18,0.125,12074.2748284452,0.705035197305129,11997.6765919221,0.804425453581345,13134.8297494287,0.710516692881051,12107.0919300721,0.58135136511002,14632.8434350973,0.536709568547731,13230.5504248611,0.799645354427553,6673.60297151763,1070.0840226854,0.888530411693184,1.12545388074495,1070.0840276854,0.888530408303167,1.1254538850389,1024.30469856078,0.0803396793070393,0.0910743308239568,0,0.6,0,1,15438.7089982245,17153.0398212382,877.950801245565
"decLinearProdCap_ar","ref","linear",1,"fixedER",19,0.125,8934.06746683958,0.818827383041266,9367.77672705524,0.800034158844298,10068.6261190455,0.79084537019574,9656.34464520327,0.614008454531488,10260.8328520423,0.524665877113177,10240.5392325929,0.771567853891614,6082.31537597481,915.602522952177,0.955634888463887,1.04642475078262,915.602527952177,0.955634884838383,1.04642475475256,862.683347865727,0.093100733244513,0.10039926543922,0,0.2,0,1,11907.6723444166,13842,1579.71545789846
"decLinearProdCap_ar","ref","linear",1,"fixedER",20,0.125,12996.3795464206,0.64037857894641,13198.470299993,0.69082281314164,14115.3848997471,0.638609087450272,13138.8742748625,0.54446372127369,15014.0115461197,0.511556740215531,15273.7267898743,0.680873818029016,7307.29803707708,1313.2319726721,0.805310510258229,1.24175704558896,1313.2319776721,0.805310507754416,1.24175704944974,480.748143097318,0.0927443817645469,0.0908093038873214,0,0.4,0,1,22515.6322780357,25194.9535580538,2098.14161717102
"decLinearProdCap_ar","ref","linear",1,"fixedER",21,0.125,11869.190320851,0.683209081597344,12751.6398633322,0.659497131659729,13926.0711908897,0.679224073631563,14195.275234236,0.542983530239206,14320.7792819855,0.546658855299793,14964.1315091693,0.651588173597797,5253.7453414314,1924.58222243655,0.813060340532457,1.22992101588072,1924.58222743655,0.813060338801214,1.22992101849958,801.275453069913,0.143677990055859,0.146245578230402,0,0.4,0,1,13957.5124627145,16654.8780381271,2652.04323921941
"decLinearProdCap_ar","ref","linear",1,"fixedER",22,0.125,11379.4044690209,0.75318766919885,12521.1964780006,0.757852725924005,13071.4918422964,0.745559641405108,12580.2227237821,0.601225598680343,14493.5881903039,0.546016168003415,13937.2498827143,0.748182588147113,3296.97713830574,1462.40628076735,0.764390663840208,1.30823157229069,1462.40628576735,0.764390661767347,1.30823157583833,632.46854873077,0.117035412893847,0.140086296520085,0,0.4,0,1,16594.1058471038,18651.4039281771,2436.38463202381
"decLinearProdCap_ar","ref","linear",1,"fixedER",23,0.125,10782.4317074088,0.742640335209463,10202.1470653467,0.773558682058088,12560.2082713192,0.724916963785333,12130.9417939383,0.623714735110207,12174.9884824172,0.63901291807784,12184.1995209717,0.751898900294559,12725.0453129904,1462.09624547494,0.839280153777236,1.19149725571305,1462.09625047494,0.839280151426701,1.19149725905002,1913.05903048512,0.11412627933981,0.112186885458246,0,0.6,0,1,10889.9165029818,13842,1618.76197629063
"decLinearProdCap_ar","ref","linear",1,"fixedER",24,0.125,9872.2010520586,0.865467755841162,10479.7613728999,0.928639391115086,11044.6417344444,0.82034233045856,11544.7646994209,0.610460223583613,11753.2424881237,0.602999742808581,11975.9072186915,0.867522095731613,4163.57463904216,1589.74680156875,0.731837299370163,1.36642393174087,1589.74680656875,0.731837297210749,1.36642393577274,793.445838621378,0.131712073096556,0.130396761206818,0,0,0,1,14089.698260794,16943.15434135,2673.11400734113
"decLinearProdCap_ar","ref","linear",1,"fixedER",25,0.125,10049.1661637462,0.669890403721331,10419.0899688045,0.679407410025224,11859.632106141,0.671277210353631,11550.861030737,0.439692966134264,12422.922884254,0.365389945444247,11847.5763548376,0.681325232571668,8764.83742598056,1314.94016602891,0.937431114276866,1.06674504907105,1314.94017102891,0.937431111554017,1.0667450521695,1417.97148817015,0.10218544319282,0.102434623391367,0,0.4,0,1,16570.2995456089,18789.98512437,1487.05050908099
