"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProdCap","ref","linear",1,"fixedER",11,0.125,11526.2750391895,0.607491445560147,12021.3016394624,0.601603158115248,12982.3775129445,0.596708569714341,13117.1848106842,0.409266654442501,14475.978276588,0.392142631150084,13250.9589031077,0.593503480031963,9438.15808231944,1518.41648077029,0.701521666745281,1.42547272223182,1518.41648577029,0.701521664827703,1.42547272612829,751.631395740515,0.103661511664866,0.109162400372757,0,1,0,1,23042.0324164012,25940.1269057047,2656.65836533199
"decLinearProdCap","ref","linear",1,"fixedER",12,0.125,10974.9042842357,0.719576025060119,11568.8054269394,0.717499822170772,12436.7452676341,0.700098348520592,12377.1821984073,0.496549919094255,15272.4240487412,0.485495522794202,13006.8983335696,0.698692366225706,5816.35743352424,1193.82802679988,0.784296578559521,1.27502787508859,1193.82803179988,0.784296575844423,1.27502787950252,466.428762517842,0.0975082654895854,0.0968242712226446,0,0.2,0,1,15971.4598994192,18854.6889206384,2883.22902121918
"decLinearProdCap","ref","linear",1,"fixedER",13,0.125,11127.3094296526,0.719683588519938,10644.4365426764,0.764687960937451,12686.5347377027,0.722486391887941,10295.9214727243,0.483831470885823,10291.1371654728,0.506431376437012,11492.1161444389,0.757865032486913,8150.63444449111,1221.10557619275,0.902657791754823,1.1078395479819,1221.10558119275,0.902657788815038,1.10783955158992,1011.9405985977,0.118836009160673,0.111744045085056,0,0.6,0,1,14061.5789394532,16086.3984680793,2024.81952862607
"decLinearProdCap","ref","linear",1,"fixedER",14,0.125,11159.0339274751,0.746443574045104,11177.7399756061,0.70836867857301,12643.46261338,0.721027291050286,11285.0219814961,0.531900451602004,11742.4173506001,0.54174973948677,12974.7444657123,0.687970300847519,6247.62184987016,1146.59812260883,0.763483503653172,1.30978599434713,1146.59812760883,0.763483501105084,1.30978599871847,570.292026493763,0.106141466265869,0.101307854628743,0,0.6,0,1,23519.422566009,26411.0023298145,1872.50906708268
"decLinearProdCap","ref","linear",1,"fixedER",15,0.125,11692.5893703866,0.695813335013761,12460.9461461349,0.774302884711523,13784.5029194557,0.722832636382895,13155.7946641574,0.520111373588687,13245.19923984,0.547202392926413,14411.2628973626,0.785744746883124,4353.08722823143,1526.30859705778,1.08059002104552,0.92542035418063,1526.30860205778,1.08059001865493,0.92542035622794,644.530068335337,0.118548389668009,0.107703460593207,0,0,0,1,16233.2920328943,17822.7860723197,2160.79169580488
"decLinearProdCap","ref","linear",1,"fixedER",16,0.125,9908.94746895137,0.744442369956973,10647.4127895276,0.800578639617234,11920.5805898619,0.714101899033837,11571.2949456943,0.577209920839757,12609.3245293879,0.509871669396764,12299.7606559148,0.760094497244867,4867.1566075949,1443.01295460217,0.691956541447302,1.44517746433669,1443.01295960217,0.691956539573775,1.44517746824963,646.102992184096,0.124445420359546,0.129465451692498,0,0,0,1,18044.6195086892,19830.834072587,2848.31399236995
"decLinearProdCap","ref","linear",1,"fixedER",17,0.125,10349.3674827693,0.684712721850568,11010.0690327468,0.692375088142052,11457.5832227448,0.686876845113907,11745.2293164796,0.50511261574268,12382.2168021977,0.458681689469209,12081.5440645415,0.693298593787904,7249.09904170049,1321.35168053233,0.827487885778033,1.20847690605134,1321.35168553233,0.827487883399858,1.20847690952446,598.156247668409,0.104312787622241,0.104166090805496,0,0.8,0,1,18363.215926826,20643.7146053867,2137.89078703571
"decLinearProdCap","ref","linear",1,"fixedER",18,0.125,12249.245589432,0.69274948118955,12209.0560819564,0.794196900099194,13423.0352514339,0.699761882978351,11584.3075185575,0.578170025693683,13110.4900698283,0.535746168798688,13351.2388303444,0.790789627614594,7604.62511459706,1011.90097427095,0.882926869166723,1.13259663390216,1011.90097927095,0.882926865722916,1.13259663831979,957.429491690304,0.0816055559400676,0.0910743304630755,0,0.6,0,1,14333.6512498031,15939.9013246166,1004.12952638412
"decLinearProdCap","ref","linear",1,"fixedER",19,0.125,10353.8275716183,0.727275841429251,10907.9428496743,0.712765122336226,11536.9137402869,0.699258910655377,10414.2421464633,0.552072977876568,10828.3760349108,0.48512517363768,12431.6969720179,0.683465276133403,7288.96655091321,1051.40524340744,0.853448539538561,1.17171680971026,1051.40524840744,0.853448536432872,1.17171681397412,1028.91854310757,0.0901570287282486,0.1003992653447,0,0.2,0,1,14224.1004291439,16006.5691846739,1782.46875552998
"decLinearProdCap","ref","linear",1,"fixedER",20,0.125,12517.34716286,0.635810118408583,13029.3478689638,0.680283568609644,14529.7402795367,0.632571319310112,13960.8571205079,0.520767588075461,14792.9714783964,0.468847634489695,14576.8490996585,0.670572651076615,7193.54586883149,1247.60654491381,0.779496701685205,1.28287906522001,1247.60654991381,0.77949669918516,1.28287906933454,494.670299279766,0.0924386942791317,0.0908093038127152,0,0.4,0,1,22016.7627605505,23795.819447954,1779.05668740351
