"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProd","ref","linear",1,"fixedER",26,0.125,14940.8031194159,0.543391308722365,14426.1874371625,0.584729554442839,18425.3941146177,0.508876578565161,16755.9400668743,0.365671429799707,17771.1306031504,0.41562023889678,17781.1846365541,0.531034528345806,9616.19308109193,3130.52518005656,0.6466945421219,1.54632509610929,3130.52518505656,0.646694541126891,1.54632509848848,2030.6443112271,0.169648198456009,0.160952732769832,0.2,0.8,0,1,18968.5448573238,25232.668764397,3635.37591386982
"decLinearProd","ref","linear",1,"fixedER",27,0.125,16389.4719142397,0.57708519479091,15514.7429748407,0.654599137533033,18040.6730787737,0.554472299772335,16587.6866827973,0.40902094101365,15681.4255829503,0.447286218976046,16881.5691897698,0.627885983180469,11238.7859768968,1835.48828282565,0.558156501557501,1.79161220412118,1835.48828782565,0.558156500119812,1.79161220873598,1468.99387920429,0.102972788900023,0.106816815434144,0.2,0.8,0,1,16961.7873757735,20359.5126544751,2098.96517894528
"decLinearProd","ref","linear",1,"fixedER",28,0.125,13347.1687131508,0.583733075553286,14308.1459528643,0.547642711030263,15597.2458890008,0.595609116233929,15335.9978325722,0.509896305499339,16327.7363407018,0.526522993479182,16161.452999469,0.560967146037971,11114.2292601279,1922.58634542301,0.758589951188327,1.31823523160768,1922.58635042301,0.758589949600036,1.31823523436772,1379.67730224328,0.128176327887657,0.13559938751749,0.4,1,0,1,13399.1754130688,13915.8201741773,2689.50421662137
"decLinearProd","ref","linear",1,"fixedER",29,0.125,13845.6378702379,0.600063292363343,13620.5308613682,0.612701974788512,16051.9419893203,0.590773945254278,15162.6830685241,0.462037276178327,16163.4384764771,0.509950983055193,15738.6905478485,0.595458076823888,8942.12741920025,2234.87041613556,0.703885715726298,1.42068517325736,2234.87042113556,0.70388571443031,1.42068517587312,1425.8069006201,0.14705124075717,0.142782593966787,0.2,1,0,1,14862.9085806461,15907.6433944821,2213.93805432681
"decLinearProd","ref","linear",1,"fixedER",30,0.125,12253.05180468,0.670772681332021,12052.2720346634,0.675076829113385,13460.9155080993,0.664343052252929,14517.080844175,0.465150786717585,14331.6461413328,0.476318782259634,13482.8352286584,0.665413854395163,10545.3313038852,1110.23426321872,0.842565247396365,1.18685170447052,1110.23426821872,0.842565244785357,1.18685170814843,774.908719988427,0.0935040860693452,0.0959440077423065,0,0.6,0,1,12337.5446581055,13842,1492.41825565551
"decLinearProd","ref","linear",1,"fixedER",31,0.125,16065.5986735934,0.611595068608147,16686.4003964895,0.642391604820352,18232.4626778949,0.604847398132217,15509.781477374,0.516368174225248,18201.955767268,0.480448099270348,18287.8954715887,0.632917980326343,10293.4407135997,1747.87781331589,0.836441707542712,1.19554057501244,1747.87781831589,0.836441705708051,1.19554057763475,1213.38748840407,0.105438512626908,0.111433026684212,0.4,0.6,0,1,22021.2956614421,26411.0025516409,3059.84655410446
"decLinearProd","ref","linear",1,"fixedER",32,0.125,12553.8279320129,0.642856167406922,15117.8138800143,0.652153668286825,14127.9207158295,0.635418184241725,13262.6673526166,0.444168434989594,15177.6098972985,0.484286119916334,16714.2018377984,0.640259024061986,11926.9578408162,1503.45128490363,0.742597380045252,1.34662473484496,1503.45128990363,0.742597378269228,1.3466247380656,1503.45128490363,0.113417189822937,0.129067931385565,0.4,0.8,0,1,15703.1209792958,18543.9921440387,2294.68737950954
"decLinearProd","ref","linear",1,"fixedER",33,0.125,16163.9740755484,0.473689480418789,16481.3015379117,0.448056902354514,17507.4568192305,0.465762848269829,18268.0838556148,0.392117274651932,19816.8296413257,0.39550310111033,20252.6828661989,0.447032934529114,15127.969672914,2543.68055369977,0.604778112783771,1.65349899221226,2543.68055869977,0.604778111748035,1.65349899504403,2146.20641238053,0.137871351579257,0.153339321900557,0,1,0,1,19542.7865307514,23660.248167749,2868.36815627015
"decLinearProd","ref","linear",1,"fixedER",34,0.125,15719.0877887281,0.543792801163217,16371.9966882013,0.543231339475798,17968.1453338141,0.525170621405915,18473.5666981684,0.398653663717264,18780.0493191269,0.402846702551323,18373.2257681789,0.524050187062321,14565.5186595671,1749.75324657536,0.564460492978155,1.77160317230333,1749.75325157536,0.564460491581671,1.7716031766863,1760.98930606931,0.104820838179539,0.112641011013094,0,1,0,1,15553.3803333393,18861.9597276687,1792.50948784686
"decLinearProd","ref","linear",1,"fixedER",35,0.125,13534.3299692681,0.576861327802595,12949.1913528266,0.622201288647796,15896.1922714731,0.56566901010736,15124.82682007,0.394394259733423,15383.2436602372,0.391584725793309,15141.7351161005,0.603274720048112,9671.22144713176,1993.64667315385,0.651060357936581,1.53595590302767,1993.64667815385,0.651060356536221,1.53595590633134,1604.18952929575,0.142497175396856,0.134892310416871,0,0.4,0,1,13499.6919564534,17264.1489408576,1907.6853284104
